Time,SetPointAngle,SensorAngleRow,SensorAngleWidth,Angle,IntegralAngle,DeltaAngle,BaseSpeed,SetPointError,SensorErrorRow,SensorErrorWidth,Error,IntegralError,DeltaError,DeltaSpeed,LeftSpeed,RightSpeed,X,Y,Z,Roll,Pitch,Yaw
0.032,0,4,1,2.2906100426385936,2.2906100426385936,2.2906100426385936,5,160,9,1,-11,-11,-11,-0.6545000000000001,4.3454999999999995,5.6545000000000005,-0.021500000000000408,0.17999999999999444,-6.396425821141548e-05,1.005724168776672e-05,-0.00012126419668070362,9.77929350378509
0.064,0,4,1,1.7183580016555007,4.008968044294094,-0.5722520409830929,5,160,9,1,-2,-13,9,-0.12450000000000001,4.8755,5.1245,-0.024658708771374552,0.1799922984446169,-3.338598853434328e-05,3.7108894906925216,-0.039424817056206804,9.649095023376802
0.096,0,4,1,1.7183580016555007,5.727326045949595,0.0,5,160,9,1,-1,-14,1,-0.1155,4.8845,5.1155,-0.02785230281021896,0.1799315775118073,-6.0685245381273886e-05,0.34871742412090423,0.04040500684036036,9.730235494690366
0.128,0,4,1,1.7183580016555007,7.445684047605096,0.0,5,160,9,1,0,-14,1,-0.0655,4.9345,5.0655,-0.031052462180936314,0.1798629785803859,-7.261853342248673e-05,-0.008426522416010688,0.006656659330076988,9.853487273907126
0.16,0,4,1,1.1457628381751443,8.59144688578024,-0.5725951634803563,5,160,9,1,2,-12,2,0.04900000000000001,5.049,4.951,-0.03425164106401841,0.1797869713481415,-6.759548272058762e-05,0.1467795038898529,0.007473690673543577,9.844081166854162
0.192,0,4,1,1.1457628381751443,9.737209723955385,0.0,5,160,9,1,2,-10,0,0.05,5.05,4.95,-0.037447615764403856,0.1797071572521832,-6.766854417237199e-05,0.06499944033915611,0.003715469934531178,9.797973424307633
0.224,0,4,1,1.1457628381751443,10.88297256213053,0.0,5,160,9,1,2,-8,0,0.060000000000000005,5.06,4.94,-0.04064655392929711,0.1796323397798163,-6.771525659770607e-05,-0.012266601135915345,-0.004015148495511986,9.816550993634523
0.256,0,4,1,0.5729386976839008,11.45591125981443,-0.5728241404912435,5,160,9,1,2,-6,0,0.07,5.07,4.93,-0.0438455555300827,0.17956229143858354,-6.682622984792962e-05,-0.014962048240542107,-0.0032440938793061526,9.791215694633875
0.28800000000000003,0,4,1,0.5729386976839008,12.02884995749833,0.0,5,160,9,1,2,-4,0,0.08,5.08,4.92,-0.04704468564587914,0.17949779026854903,-6.642295759214448e-05,-0.013856168067740447,-0.0035131836586518813,9.789675158764938
0.32,0,4,1,1.1457628381751443,13.174612795673475,0.5728241404912435,5,160,9,1,1,-3,-1,0.030500000000000003,5.0305,4.9695,-0.05024396409985292,0.17943947039072722,-6.607591500260718e-05,-0.012222757014456982,-0.003936829811922187,9.775920997412298
0.352,0,4,1,0.5729386976839008,13.747551493357376,-0.5728241404912435,5,160,9,1,1,-2,0,0.04,5.04,4.96,-0.05344337297304735,0.1793879712612291,-6.579169077510806e-05,-0.009947150358308149,-0.004608315804080136,9.859757328827396
0.384,0,4,1,0.5729386976839008,14.320490191041277,0.0,5,160,9,1,1,-1,0,0.045000000000000005,5.045,4.955,-0.05664284133138913,0.17933916239726325,-6.554132925985952e-05,-0.0071374612392814205,-0.0007427716011121135,9.803619663884463
0.41600000000000004,0,4,1,0.5729386976839008,14.893428888725177,0.0,5,160,9,1,1,0,0,0.05,5.05,4.95,-0.05984238043878103,0.17929364766076145,-6.532093705512859e-05,-0.0039411154820849295,-0.0016193198059872675,9.878286188826662
0.448,0,4,1,0.5729386976839008,15.466367586409078,0.0,5,160,9,1,1,1,0,0.055,5.055,4.945,-0.0630419927090352,0.17925169697037857,-6.51268652514421e-05,-0.000575324617028427,-0.0022366432741071076,9.752622488722636
0.48,0,4,1,0.5729386976839008,16.03930628409298,0.0,5,160,9,1,0,1,-1,0.0005000000000000004,5.0005,4.9995,-0.06624167767159711,0.17921360245843418,-6.495655235854575e-05,0.0027612616337448284,-0.0029048846984254854,9.735783472970766
0.512,0,4,1,0.0,16.03930628409298,-0.5729386976839008,5,160,9,1,1,2,1,0.0645,5.0645,4.9355,-0.0694414075818211,0.17917966422261755,-6.480157686457148e-05,0.005928208750143827,-0.003588944909989932,9.744660124637837
0.544,0,4,1,0.5729386976839008,16.612244981776882,0.5729386976839008,5,160,9,1,0,2,-1,0.0055000000000000005,5.0055,4.9945,-0.07264117152060677,0.17914552360940672,-6.467130633544538e-05,0.008743174712493857,0.00031765695313477335,9.852049436443973
0.5760000000000001,0,4,1,0.5729386976839008,17.185183679460785,0.0,5,160,9,1,0,2,0,0.01,5.01,4.99,-0.07584097701572987,0.17911618195281656,-6.455009176206151e-05,0.010942600745123059,-0.004859392262660229,9.814022653418874
0.608,0,4,1,0.5729386976839008,17.758122377144687,0.0,5,160,9,1,0,2,0,0.01,5.01,4.99,-0.07904079709123059,0.1790869665523954,-6.444548256204219e-05,0.012560793155685625,-0.000597616962302792,9.845504066435753
0.64,0,4,1,0.0,17.758122377144687,-0.5729386976839008,5,160,9,1,1,3,1,0.0695,5.0695,4.9305,-0.08224063181509643,0.17905823481055586,-6.435627562484392e-05,0.013378478114006907,-0.0011628162765698607,9.802247553401758
0.672,0,4,1,0.5729386976839008,18.33106107482859,0.5729386976839008,5,160,9,1,0,3,-1,0.010499999999999999,5.0105,4.9895,-0.08544049113812453,0.17903004156192026,-6.429083306836933e-05,0.013404965962992593,-0.0013543545617886019,9.789044232867216
