Time,SetPointAngle,SensorAngleRow,SensorAngleWidth,Angle,IntegralAngle,DeltaAngle,BaseSpeed,SetPointError,SensorErrorRow,SensorErrorWidth,Error,IntegralError,DeltaError,DeltaSpeed,LeftSpeed,RightSpeed,X,Y,Z,Roll,Pitch,Yaw
0.032,0,4,1,7.199233638367641,7.199233638367641,7.199233638367641,5.5,160,9,1,-36,-36,-36,-3.2939999999999996,2.2060000000000004,6.28,-0.15738800000000028,-0.03443060000000026,-6.396809943236617e-05,9.19601302334492e-08,5.105758731186278e-09,9.779363783699711
0.064,0,4,1,7.711892412658888,14.911126051026528,0.5126587742912472,5.5,160,9,1,-24,-60,12,-2.142,3.358,6.28,-0.1567036266723911,-0.03180407194830842,-4.141431803983582e-05,3.1877353439587934,-0.09627279573086878,9.690263711974039
0.096,0,4,1,6.4043527263841025,21.315478777410632,-1.3075396862747857,5.5,160,9,1,-11,-71,13,-1.2405,4.2595,6.28,-0.15610363399420812,-0.028857053389125368,-6.17469328434185e-05,0.5584310752865196,0.10783379777809128,9.74559643828517
0.128,0,4,1,4.666858371439037,25.98233714884967,-1.7374943549450652,5.5,160,9,1,-5,-76,6,-0.891,4.609,6.28,-0.1555285371100777,-0.025518045930149266,-7.283139249507006e-05,0.42785962039442704,0.08907491261539424,9.842357018604158
0.16,0,4,1,3.503531644784471,29.48586879363414,-1.1633267266545664,5.5,160,9,1,1,-75,6,-0.4335,5.0665,5.9335,-0.15500869155829447,-0.02206102389699067,-7.655492399352183e-05,-0.0399963454989988,0.07747176729980551,9.842023808472854
0.192,0,4,1,2.9207215210003468,32.406590314634485,-0.5828101237841241,5.5,160,9,1,1,-74,0,-0.4799999999999999,5.0200000000000005,5.9799999999999995,-0.1545525255821458,-0.01857649837987496,-8.116590228950983e-05,-0.022892663271553107,0.0786207910090509,9.801576159396781
0.224,0,4,1,10.972240237811638,43.378830552446125,8.051518716811291,5.5,160,9,1,14,-60,13,0.7170000000000001,6.2170000000000005,4.7829999999999995,-0.1541323153660505,-0.015089928654607811,-8.453056178078441e-05,0.0592108085950718,0.04761029555412706,9.817442683728531
0.256,0,4,1,15.945395900922858,59.32422645336898,4.9731556631112195,5.5,160,9,1,12,-48,-2,0.5219999999999999,6.022,4.978,-0.15374356917649806,-0.01159966565290364,-8.368086461160024e-05,0.04679173743260814,0.045517267063634764,9.793982448909816
0.28800000000000003,0,4,1,18.788621982168497,78.11284843553747,2.843226081245639,5.5,160,9,1,5,-43,-7,-0.01050000000000001,5.4895,5.5105,-0.15329619016892093,-0.008112968076311775,-8.307184663130726e-05,0.03205322215634125,-0.03948917986750274,9.789971120409918
0.32,0,4,1,21.39289035198143,99.50573878751891,2.6042683698129316,5.5,160,9,1,2,-41,-3,-0.1845,5.3155,5.6845,-0.15279841086480386,-0.004631050649734444,-8.337939569909823e-05,0.006714785767694758,-0.030544976696823416,9.775177089185338
0.352,0,4,1,24.66381471246356,124.16955349998247,3.2709243604821303,5.5,160,9,1,0,-41,-2,-0.3255,5.1745,5.8255,-0.15229646001008706,-0.00116146602085122,-8.20764538448926e-05,-0.007970268776141556,0.012867326511731073,9.861358953768505
