Time,SetPointAngle,SensorAngleRow,SensorAngleWidth,Angle,IntegralAngle,DeltaAngle,BaseSpeed,SetPointError,SensorErrorRow,SensorErrorWidth,Error,IntegralError,DeltaError,DeltaSpeed,LeftSpeed,RightSpeed,X,Y,Z,Roll,Pitch,Yaw
0.352,0,4,1,1.181188913326966,11.81176377726199,0.0,5.5,160,9,1,1,-2,0,0.06,5.56,5.44,-0.39190031502591327,0.4006086214301797,-6.60108564993888e-05,-0.009370872410962336,-0.0013142625844764226,9.85973545530441
0.384,0,4,1,0.5906572146464071,12.402420991908398,-0.5905316986805589,5.5,160,9,1,1,-1,0,0.0675,5.5675,5.4325,-0.3883808716735082,0.4006662764274666,-6.56580572872198e-05,-0.005432545350714107,-0.0020013892986992556,9.803583931335943
0.41600000000000004,0,4,1,0.5906572146464071,12.993078206554806,0.0,5.5,160,9,1,1,0,0,0.075,5.575,5.425,-0.3848613108830676,0.4007183868765521,-6.536699044373817e-05,-0.001189531888322079,-0.0028379432237538547,9.878256397103245
0.448,0,4,1,0.0,12.993078206554806,-0.5906572146464071,5.5,160,9,1,1,1,0,0.08249999999999999,5.5825,5.4175,-0.3813416382361922,0.4007644692811485,-6.51289070745572e-05,0.0030863288385779538,-0.0037940980119871813,9.752596745457629
0.48,0,4,1,0.5906572146464071,13.583735421201213,0.5906572146464071,5.5,160,9,1,0,1,-1,-0.0014999999999999996,5.4985,5.5015,-0.3778218624064446,0.40080402972767004,-6.493673425559537e-05,0.0071083043473791525,-0.00483286429527832,9.735760253946932
0.512,0,4,1,0.5906572146464071,14.17439263584762,0.0,5.5,160,9,1,0,1,0,0.0075,5.5075,5.4925,-0.37430206151695544,0.4008365960724636,-6.477242438323455e-05,0.010730725926443863,-0.005895235210869037,9.7446441958518
0.544,0,4,1,0.5906572146464071,14.765049850494028,0.0,5.5,160,9,1,0,1,0,0.0075,5.5075,5.4925,-0.37078225962829264,0.4008695923398355,-6.463189710984203e-05,0.013712892032846204,0.0007958771558471733,9.852044442833437
0.5760000000000001,0,4,1,0.0,14.765049850494028,-0.5906572146464071,5.5,160,9,1,1,2,1,0.09899999999999999,5.599,5.401,-0.3672624513588181,0.4009022960030473,-6.451021311891687e-05,0.0141373222941397,-0.0004212146879038829,9.814008643166828
0.608,0,4,1,0.0,14.765049850494028,0.0,5.5,160,9,1,0,2,-1,0.006,5.506,5.494,-0.3637426067760224,0.40093467358639456,-6.443505422065211e-05,0.01378269085910706,-0.0008658825372120615,9.845473269328904
0.64,0,4,1,0.0,14.765049850494028,0.0,5.5,160,9,1,0,2,0,0.015,5.515,5.485,-0.3602227077078139,0.4009588851596172,-6.43575916275986e-05,0.012495763058265956,-0.008860213299134565,9.802265533746512
0.672,0,4,1,0.0,14.765049850494028,0.0,5.5,160,9,1,0,2,0,0.015,5.515,5.485,-0.3567028051499756,0.40098296024774066,-6.429638514863535e-05,0.010492336093801007,-0.0012731941092491883,9.78905533426161
0.704,0,4,1,0.0,14.765049850494028,0.0,5.5,160,9,1,0,2,0,0.015,5.515,5.485,-0.35318289625899674,0.40100611526000335,-6.42457104840892e-05,0.007912770377733318,-0.0022524456687414,9.826776486205471
0.736,0,4,1,0.0,14.765049850494028,0.0,5.5,160,9,1,0,2,0,0.015,5.515,5.485,-0.34966297996810447,0.401028324418571,-6.42024266297829e-05,0.0047438257576754034,-0.002395723066397492,9.793389130507087
0.768,0,4,1,0.0,14.765049850494028,0.0,5.5,160,9,1,0,2,0,0.015,5.515,5.485,-0.34614305564519887,0.40104955262273206,-6.416416286738127e-05,0.001372466020482992,-0.0024864122504796872,9.824289984982057
0.8,0,4,1,0.0,14.765049850494028,0.0,5.5,160,9,1,0,2,0,0.015,5.515,5.485,-0.34262312303313003,0.4010697609946897,-6.41293661081694e-05,-0.002094677420258255,-0.0025037208426980317,9.871984532306474
0.8320000000000001,0,4,1,0.0,14.765049850494028,0.0,5.5,160,9,1,0,2,0,0.015,5.515,5.485,-0.33910318218064955,0.40108891087943427,-6.409729930145248e-05,-0.005461820513778725,-0.0025054833975154617,9.842126263157661
0.864,0,4,1,0.0,14.765049850494028,0.0,5.5,160,9,1,0,2,0,0.015,5.515,5.485,-0.33558323337222257,0.40110696649118116,-6.406794524474804e-05,-0.00849079930250642,-0.002462104878687704,9.818113667572756
0.896,0,4,1,0.0,14.765049850494028,0.0,5.5,160,9,1,0,2,0,0.015,5.515,5.485,-0.33206327706224215,0.401123896472346,-6.404180716603793e-05,-0.011026885578399119,-0.0024167849269959153,9.798240185810387
0.928,0,4,1,0.0,14.765049850494028,0.0,5.5,160,9,1,0,2,0,0.015,5.515,5.485,-0.3285433138170203,0.40113967461907507,-6.401963099160468e-05,-0.012941935212027808,-0.0023365338699797584,9.803383311449421
0.96,0,4,1,0.0,14.765049850494028,0.0,5.5,160,9,1,0,2,0,0.015,5.515,5.485,-0.3250233442663676,0.40115428000160186,-6.400209964445812e-05,-0.013954666089809454,-0.0022648252821781435,9.804795027831982
