Time,SetPointAngle,SensorAngleRow,SensorAngleWidth,Angle,IntegralAngle,DeltaAngle,BaseSpeed,SetPointError,SensorErrorRow,SensorErrorWidth,Error,IntegralError,DeltaError,DeltaSpeed,LeftSpeed,RightSpeed,X,Y,Z,Roll,Pitch,Yaw
0.352,0,4,1,6.469819985173149,62.37382055835488,0.0,5.5,160,9,1,1,5,0,0.11249999999999999,5.6125,5.3875,-0.04429273667399273,0.042642260566538366,-6.622757706102253e-05,-0.009509135455669697,-0.011181143579736024,9.859677871632194
0.384,0,4,1,7.6333305872312645,70.00715114558615,1.1635106020581159,5.5,160,9,1,0,5,-1,0.028499999999999998,5.5285,5.4715,-0.04678200928369871,0.04513103863916278,-6.604306854158734e-05,-0.005615526116605921,-0.006511771200686723,9.80358081178187
0.41600000000000004,0,4,1,5.885987833028316,75.89313897861446,-1.7473427542029487,5.5,160,9,1,4,9,4,0.40349999999999997,5.9035,5.0965,-0.049264459376533586,0.047626304069564196,-6.587870029281517e-05,-0.0017847776871176264,-0.008516576219285771,9.87829660058462
0.448,0,4,1,5.885987833028316,81.77912681164277,0.0,5.5,160,9,1,2,11,-2,0.2145,5.7145,5.2855,-0.0517458446321242,0.05012329534449752,-6.586062644295225e-05,0.002947187459637887,-0.0022122749168943415,9.752505140445587
0.48,0,4,1,6.469819985173149,88.24894679681591,0.5838321521448329,5.5,160,9,1,1,12,-1,0.15599999999999997,5.656,5.344,-0.05420283170207037,0.05264441112625424,-6.584160205126872e-05,0.006510154819883419,-0.034752909003843535,9.73580096361416
0.512,0,4,1,7.0523060078411755,95.3012528046571,0.5824860226680268,5.5,160,9,1,0,12,-1,0.081,5.581,5.419,-0.05664698691859027,0.05517765807732517,-6.584507594474889e-05,0.009200794796005992,-0.019532623627365183,9.744646151306604
0.544,0,4,1,5.885987833028316,101.1872406376854,-1.1663181748128597,5.5,160,9,1,3,15,3,0.36449999999999994,5.8645,5.1355,-0.05908206084809947,0.057719210342326494,-6.581154204051733e-05,0.011333435965735135,-0.01531034685127868,9.852102636281437
0.5760000000000001,0,4,1,6.469819985173149,107.65706062285855,0.5838321521448329,5.5,160,9,1,0,15,-3,0.08549999999999999,5.5855,5.4145,-0.0615131157868297,0.0602652354788453,-6.596633834873335e-05,0.011161460260367993,-0.009920635963460229,9.813843913377214
0.608,0,4,1,7.6333305872312645,115.29039121008982,1.1635106020581159,5.5,160,9,1,-1,14,-1,0.020999999999999998,5.521,5.479,-0.06392211566633244,0.0628315427052238,-6.593242357636614e-05,0.008500677477924858,-0.034144318791019396,9.84569401026649
0.64,0,4,1,7.0523060078411755,122.342697217931,-0.581024579390089,5.5,160,9,1,2,16,3,0.29700000000000004,5.797,5.203,-0.06632665452819526,0.06540167365987795,-6.58347156827447e-05,0.005837030530959019,-0.01141257646531456,9.802327718664102
0.672,0,4,1,7.0523060078411755,129.39500322577217,0.0,5.5,160,9,1,1,17,-1,0.1935,5.6935,5.3065,-0.06873109547815844,0.06797251622578748,-6.593480410528249e-05,0.003473939888816334,-0.006690180237804155,9.788881175801992
0.704,0,4,1,7.6333305872312645,137.02833381300343,0.581024579390089,5.5,160,9,1,0,17,-1,0.11850000000000001,5.6185,5.3815,-0.07111777425237414,0.07055976621664302,-6.592586854922179e-05,-0.00030107345522699386,-0.030345996083858878,9.82687848197072
0.736,0,4,1,7.0523060078411755,144.0806398208446,-0.581024579390089,5.5,160,9,1,2,19,2,0.3105,5.8105,5.1895,-0.07349307352578534,0.07315722475586531,-6.585063837210269e-05,-0.004103859602294143,-0.021952540653148098,9.793448335673135
0.768,0,4,1,7.6333305872312645,151.71397040807585,0.581024579390089,5.5,160,9,1,0,19,-2,0.12449999999999999,5.6245,5.3755,-0.07586200637482156,0.07576092935456492,-6.591199923347557e-05,-0.007007286747553593,-0.01596375770065742,9.824149859347735
0.8,0,4,1,6.469819985173149,158.183790393249,-1.1635106020581159,5.5,160,9,1,3,22,3,0.4169999999999999,5.917,5.083,-0.07821189848632948,0.0783815004764013,-6.582707853042442e-05,-0.010679486433531222,-0.03213995519425871,9.872104482596702
0.8320000000000001,0,4,1,7.6333305872312645,165.81712098048027,1.1635106020581159,5.5,160,9,1,-1,21,-4,0.04650000000000001,5.5465,5.4535,-0.08055513081764697,0.08100872375525137,-6.596862452808334e-05,-0.009238128264666749,-0.01672755803839629,9.841893814924934
0.864,0,4,1,6.469819985173149,172.28694096565343,-1.1635106020581159,5.5,160,9,1,2,23,3,0.34950000000000003,5.8495,5.1505,-0.08287196451050041,0.0836584884777119,-6.586075293628021e-05,-0.00928848328196568,-0.04150366471072724,9.81832999327716
0.896,0,4,1,8.212780189285867,180.4997211549393,1.7429602041127188,5.5,160,9,1,-2,21,-4,-0.02849999999999999,5.4715,5.5285,-0.08518719990955657,0.08631041356849593,-6.601880831144484e-05,-0.0067733650797085635,-0.010530721118821737,9.797983059782236
0.928,0,4,1,7.0523060078411755,187.55202716278046,-1.160474181444692,5.5,160,9,1,2,23,4,0.3585,5.8585,5.1415,-0.08748056451748074,0.08898086224380279,-6.586796929728377e-05,-0.00604771839298263,-0.036069376897884316,9.80366909657563
0.96,0,4,1,8.212780189285867,195.76480735206633,1.160474181444692,5.5,160,9,1,-1,22,-3,0.06299999999999999,5.563,5.437,-0.08977709069193655,0.09164885498703748,-6.604499484033112e-05,-0.0036841400793044005,-0.004393857619403448,9.80448902461604
0.992,0,4,1,8.212780189285867,203.9775875413522,0.0,5.5,160,9,1,1,23,2,0.2655,5.7655,5.2345,-0.09205091807117703,0.09433553839257766,-6.596305526018927e-05,-0.0024740766382561137,-0.037003127524875966,9.815097114639023
1.024,0,4,1,8.790543182813987,212.76813072416618,0.5777629935281201,5.5,160,9,1,-1,22,-2,0.07199999999999998,5.572,5.428,-0.09432184349905012,0.09702507853490583,-6.604556480524493e-05,3.6027033049835966e-05,-0.012398920451568082,9.865861663286983
1.056,0,4,1,8.212780189285867,220.98091091345205,-0.5777629935281201,5.5,160,9,1,1,23,2,0.2655,5.7655,5.2345,-0.09657612146854502,0.0997280629747363,-6.59538420128003e-05,0.0009062084268570483,-0.029370388695078683,9.76535603655022
1.088,0,4,1,7.6333305872312645,228.6142415006833,-0.5794496020546029,5.5,160,9,1,2,25,1,0.34650000000000003,5.8465,5.1535,-0.09882681898547925,0.1024344291806751,-6.600298171365905e-05,0.002934191036900515,-0.013215153644362121,9.85607921781715
1.12,0,4,1,9.36650995701213,237.98075145769545,1.7331793697808662,5.5,160,9,1,-1,24,-3,0.078,5.578,5.422,-0.10106097984707939,0.10515480215718137,-6.609589440567318e-05,0.004242619877584767,-0.029531400600889463,9.833359486459873
1.1520000000000001,0,4,1,8.790543182813987,246.77129464050944,-0.5759667741981431,5.5,160,9,1,1,25,2,0.2805,5.7805,5.2195,-0.1032727854388493,0.1078927583695463,-6.599458320212179e-05,0.003982595049401087,-0.03605728490960122,9.846358551656815
1.184,0,4,1,8.212780189285867,254.9840748297953,-0.5777629935281201,5.5,160,9,1,2,27,1,0.3615,5.8615,5.1385,-0.10548055333027176,0.11063443936983548,-6.606129927891682e-05,0.004991381025184094,-0.013752663693869493,9.841521964517984
1.216,0,4,1,8.790543182813987,263.77461801260927,0.5777629935281201,5.5,160,9,1,-1,26,-3,0.09300000000000001,5.593,5.407,-0.10767059640241766,0.11339064167788486,-6.6195069030257e-05,0.005010478226888561,-0.030777676123237525,9.814230468040302
1.248,0,4,1,8.790543182813987,272.56516119542323,0.0,5.5,160,9,1,1,27,2,0.2955,5.7955,5.2045,-0.10983701927663762,0.11616468844169107,-6.613111007914077e-05,0.003278830215470903,-0.03724771039944774,9.80226648610591
1.28,0,4,1,8.212780189285867,280.7779413847091,-0.5777629935281201,5.5,160,9,1,1,28,0,0.285,5.785,5.215,-0.11199844570423959,0.11894312988595787,-6.624753219900553e-05,0.003085318704937864,-0.015212347141918848,9.793460128211343
1.312,0,4,1,9.36650995701213,290.1444513417212,1.1537297677262632,5.5,160,9,1,-1,27,-2,0.1095,5.6095,5.3905,-0.11414092392645642,0.12173622454035632,-6.635202193377467e-05,0.0014418815139730149,-0.03241923058762564,9.809400848754656
1.344,0,4,1,9.36650995701213,299.5109612987333,0.0,5.5,160,9,1,0,27,1,0.2115,5.7115,5.2885,-0.11626489198209718,0.12454277362060184,-6.629881049283019e-05,-0.0010682602686902772,-0.03126199041442462,9.770217248115145
1.3760000000000001,0,4,1,9.36650995701213,308.87747125574543,0.0,5.5,160,9,1,1,28,1,0.294,5.794,5.206,-0.11838270828743523,0.1273541751364582,-6.632573122615157e-05,-0.002451843894973065,-0.016790598036508488,9.756420068891488
1.408,0,4,1,9.36650995701213,318.24398121275755,0.0,5.5,160,9,1,1,29,0,0.2925,5.7925,5.2075,-0.12048732104038179,0.13017570332718498,-6.640347656567888e-05,-0.0042912540838164395,-0.025611553679860583,9.811592087874127
1.44,0,4,1,9.36650995701213,327.61049116976966,0.0,5.5,160,9,1,1,30,0,0.3,5.8,5.2,-0.12257288513266118,0.13301144314101598,-6.646608921576265e-05,-0.006167081177655392,-0.03269539593998807,9.842612966361587
1.472,0,4,1,10.512627169921368,338.123118339691,1.1461172129092372,5.5,160,9,1,-1,29,-2,0.12450000000000001,5.6245,5.3755,-0.12463939563158555,0.13586119423430604,-6.653559127384537e-05,-0.005918923931774817,-0.03246325073846286,9.808524379015617
1.504,0,4,1,10.512627169921368,348.6357455096124,0.0,5.5,160,9,1,0,29,1,0.2265,5.7265,5.2735,-0.12668597987738306,0.13872464661006115,-6.645786941310815e-05,-0.006336341055349733,-0.03312955816559274,9.810322923006826
1.536,0,4,1,11.08256946302967,359.718314972642,0.5699422931083014,5.5,160,9,1,-1,28,-1,0.126,5.626,5.374,-0.1287253023093475,0.1415935127839009,-6.647405918002412e-05,-0.005261699442932746,-0.01864246725380164,9.808248170891183
1.568,0,4,1,11.650299437537637,371.36861441017965,0.5677299745079676,5.5,160,9,1,0,28,1,0.219,5.719,5.281,-0.13074993647235633,0.14447238908444404,-6.637397618552282e-05,-0.005211189736398283,-0.027270855234222603,9.8167580400226
1.6,0,4,1,11.08256946302967,382.4511838732093,-0.5677299745079676,5.5,160,9,1,1,29,1,0.3015,5.8015,5.1985,-0.13276714295045552,0.1473567159429037,-6.634457243560876e-05,-0.004042661724102173,-0.01876317726167002,9.799541145770736
1.6320000000000001,0,4,1,11.650299437537637,394.1014833107469,0.5677299745079676,5.5,160,9,1,1,30,0,0.3,5.8,5.2,-0.134770264790972,0.15025113364926884,-6.636888386176397e-05,-0.0030203874546037594,-0.026682936041560218,9.778487947471186
1.6640000000000001,0,4,1,11.08256946302967,405.18405277377656,-0.5677299745079676,5.5,160,9,1,1,31,0,0.3075,5.8075,5.1925,-0.13675327190644065,0.15315953649110972,-6.638825081560322e-05,-0.00209295771606954,-0.033632708003429386,9.828350923443304
1.696,0,4,1,11.650299437537637,416.8343522113142,0.5677299745079676,5.5,160,9,1,1,32,0,0.315,5.815,5.185,-0.13871614737703253,0.15608170596064652,-6.643534207084051e-05,-0.0011603510894313723,-0.03362447382664017,9.806991360548997
1.728,0,4,1,11.650299437537637,428.4846516488518,0.0,5.5,160,9,1,1,33,0,0.3225,5.8225,5.1775,-0.14065827037003736,0.15901781088171082,-6.652146699147495e-05,-0.0003182932724587734,-0.03420349755781943,9.857360545402631
1.76,0,4,1,11.08256946302967,439.56722111188145,-0.5677299745079676,5.5,160,9,1,1,34,0,0.33,5.83,5.17,-0.1425790429657275,0.16196799146520263,-6.664998175578453e-05,0.0003593559296591537,-0.0347117683977527,9.834409045203234
1.792,0,4,1,11.650299437537637,451.2175205494191,0.5677299745079676,5.5,160,9,1,1,35,0,0.3375,5.8375,5.1625,-0.1444778816121717,0.16493236783850113,-6.681879219147188e-05,0.0007928753677727086,-0.03553241447500863,9.791746705388004
1.824,0,4,1,11.650299437537637,462.8678199869567,0.0,5.5,160,9,1,0,35,-1,0.2535,5.7535,5.2465,-0.1463542098247898,0.16791104667557194,-6.702243934617914e-05,0.0009408065131832132,-0.03632040220197555,9.817196647795804
1.856,0,4,1,12.215719134130879,475.0835391210876,0.5654196965932421,5.5,160,9,1,0,35,0,0.2625,5.7625,5.2375,-0.14820733530724856,0.1709037621284516,-6.714812435734858e-05,0.00021077667802455496,-0.037205441904002684,9.803697286699364
1.8880000000000001,0,4,1,11.650299437537637,486.7338385586252,-0.5654196965932421,5.5,160,9,1,1,36,1,0.35400000000000004,5.854,5.146,-0.1500435130948596,0.17390675819367293,-6.727505503189776e-05,-0.00026107834675395024,-0.030501354402230497,9.77781448207717
1.92,0,4,1,12.215719134130879,498.9495576927561,0.5654196965932421,5.5,160,9,1,0,36,-1,0.261,5.761,5.239,-0.15186219123558634,0.17692065957931463,-6.748435425066833e-05,-0.0007170459564040041,-0.03142223306037014,9.81500124026699
1.952,0,4,1,13.339248903363371,512.2888065961195,1.1235297692324924,5.5,160,9,1,-1,35,-1,0.1785,5.6785,5.3215,-0.15365636719084214,0.1799488028408833,-6.75568123297398e-05,-0.0024584299531201685,-0.03950128513435094,9.807114585934855
1.984,0,4,1,11.650299437537637,523.9391060336571,-1.6889494658257345,5.5,160,9,1,3,38,4,0.546,6.046,4.954,-0.1554328479749184,0.18298686351217122,-6.75028329089021e-05,-0.0041775235461620945,-0.03187335758819403,9.818317344108545
2.016,0,4,1,12.215719134130879,536.154825167788,0.5654196965932421,5.5,160,9,1,1,39,-2,0.3495,5.8495,5.1505,-0.1571982557835124,0.18603276422515158,-6.785559298490285e-05,-0.0021131653501780256,-0.025367390994014038,9.813172974866601
2.048,0,4,1,12.215719134130879,548.3705443019188,0.0,5.5,160,9,1,1,40,0,0.375,5.875,5.125,-0.1589245193534181,0.18910076986368485,-6.797709672772337e-05,-0.0028320999545060808,-0.055992381113681315,9.743881625317204
2.08,0,4,1,12.215719134130879,560.5862634360496,0.0,5.5,160,9,1,1,41,0,0.3825,5.8825,5.1175,-0.16062627284729858,0.19218246859359506,-6.817234158701391e-05,-0.002501282211006975,-0.040095607884178534,9.803428715312469
2.112,0,4,1,12.778733188406045,573.3649966244557,0.5630140542751665,5.5,160,9,1,0,41,-1,0.2985,5.7985,5.2015,-0.16230153971244524,0.19527859834842665,-6.840269138231464e-05,-0.0021830900947219056,-0.04221139213145375,9.786234000937418
2.144,0,4,1,13.339248903363371,586.704245527819,0.5605157149573259,5.5,160,9,1,-1,40,-1,0.21599999999999997,5.716,5.284,-0.1639495701302652,0.1983887462899363,-6.853179539006993e-05,-0.0023223007617811605,-0.04300770225731916,9.760090691750891
2.176,0,4,1,15.004920382860202,601.7091659106792,1.6656714794968313,5.5,160,9,1,-2,38,-1,0.12599999999999997,5.626,5.374,-0.16557672418820257,0.2015091878371177,-6.852976731247865e-05,-0.0022465345422369902,-0.03623551992582542,9.789878494958383
2.208,0,4,1,15.004920382860202,616.7140862935394,0.0,5.5,160,9,1,0,38,2,0.303,5.803,5.197,-0.1671893308901652,0.2046365077295449,-6.835549610776682e-05,-0.0021612839443220302,-0.02942674572727439,9.810939638263912
2.24,0,4,1,14.452428251092973,631.1665145446324,-0.5524921317672291,5.5,160,9,1,2,40,2,0.46799999999999997,5.968,5.032,-0.16879454715269193,0.2077683342039033,-6.836317384472691e-05,-0.0008450396022260917,-0.02223900020736184,9.807880768665806
2.2720000000000002,0,4,1,14.452428251092973,645.6189427957254,0.0,5.5,160,9,1,2,42,0,0.46499999999999997,5.965,5.035,-0.1703786556271119,0.2109116683882932,-6.851123089830768e-05,-0.00040230472280030813,-0.03709293311057182,9.791855830387178
2.3040000000000003,0,4,1,15.554571270074414,661.1735140657998,1.1021430189814403,5.5,160,9,1,-1,41,-3,0.2055,5.7055,5.2945,-0.17192865839651753,0.21407239117645974,-6.863531651200329e-05,-0.0004800905964218577,-0.05082512226516341,9.783168593928147
2.336,0,4,1,15.004920382860202,676.17843444866,-0.5496508872142112,5.5,160,9,1,2,43,3,0.49950000000000006,5.9995,5.0005,-0.1734442027200611,0.21724865861053658,-6.848130930609334e-05,-0.00270167929606885,-0.05057200496391652,9.782435286928273
2.368,0,4,1,14.452428251092973,690.630862699753,-0.5524921317672291,5.5,160,9,1,2,45,0,0.48749999999999993,5.9875,5.0125,-0.1749459614858658,0.22043277058409083,-6.873373154945954e-05,-0.0004566804429439984,-0.029009564275668028,9.781056089347713
2.4,0,4,1,15.554571270074414,706.1854339698275,1.1021430189814403,5.5,160,9,1,-1,44,-3,0.22799999999999995,5.728,5.272,-0.1764107201997077,0.22363431541384385,-6.900790297939031e-05,-0.0007327806272908305,-0.05331823800949001,9.81889789628517
2.432,0,4,1,16.10130239915845,722.286736368986,0.5467311290840353,5.5,160,9,1,1,45,2,0.4305,5.9305,5.0695,-0.1778388849437936,0.22685086010851147,-6.899309779091756e-05,-0.0023110981685995455,-0.05237778107787974,9.789070929334502
2.464,0,4,1,16.10130239915845,738.3880387681445,0.0,5.5,160,9,1,1,46,0,0.42,5.92,5.08,-0.17925138505989321,0.23007516424975244,-6.928020321752756e-05,-7.0512686966014845e-06,-0.03125846794416846,9.855958459417435
2.496,0,4,1,15.554571270074414,753.942610038219,-0.5467311290840353,5.5,160,9,1,2,48,1,0.519,6.019,4.981,-0.18063204302533928,0.23331310922347104,-6.954086474143459e-05,-0.0002844849495803631,-0.04825552449633808,9.827460361102231
2.528,0,4,1,17.185706144224778,771.1283161824438,1.631134874150364,5.5,160,9,1,-1,47,-3,0.25049999999999994,5.7505,5.2495,-0.18198169998899202,0.23656465079560035,-6.994743471813898e-05,0.0008095004696410953,-0.048021543407549924,9.801807966753252
2.56,0,4,1,17.185706144224778,788.3140223266686,0.0,5.5,160,9,1,0,47,1,0.3615,5.8615,5.1385,-0.18329198967039423,0.23983050262003358,-6.995699405405037e-05,-0.0010855425895474338,-0.056185774017040654,9.851812994585648
2.592,0,4,1,17.72323661688633,806.0372589435549,0.5375304726615511,5.5,160,9,1,0,47,0,0.3525,5.8525,5.1475,-0.1845846825186599,0.24310372152404275,-6.984373131210982e-05,0.0006048402017515794,-0.03396866024794655,9.818274231233344
2.624,0,4,1,18.25756307538975,824.2948220189446,0.534326458503422,5.5,160,9,1,2,49,2,0.5355,6.0355,4.9645,-0.1858508027357911,0.24638705127944796,-6.972657530017988e-05,0.00012752998928563234,-0.04319046358413778,9.797956906459296
2.656,0,4,1,18.788621982168497,843.0834440011131,0.5310589067787461,5.5,160,9,1,0,49,-2,0.3495,5.8495,5.1505,-0.1870911531088059,0.2496812633274711,-6.982202301060968e-05,0.0014218828966947967,-0.042959022880141855,9.819357354746586
2.688,0,4,1,17.185706144224778,860.2691501453379,-1.6029158379437192,5.5,160,9,1,3,52,3,0.642,6.142,4.858,-0.18829056545125647,0.25298956791250726,-6.971094693301004e-05,-0.0003970388155049707,-0.05796165839685629,9.83349892295294
2.72,0,4,1,17.72323661688633,877.9923867622242,0.5375304726615511,5.5,160,9,1,-1,51,-4,0.2715,5.7715,5.2285,-0.18946431464593386,0.25630893914201996,-6.993003744600913e-05,0.0022136290849971026,-0.042858617845998356,9.79369638840822
2.7520000000000002,0,4,1,17.72323661688633,895.7156233791105,0.0,5.5,160,9,1,1,52,2,0.48300000000000004,5.983,5.017,-0.19058802159334526,0.25964317966204226,-6.972375975727342e-05,-0.0016413582901430046,-0.0667031345420595,9.789080512655472
2.7840000000000003,0,4,1,16.645038214675964,912.3606615937865,-1.078198402210365,5.5,160,9,1,3,55,2,0.6555,6.1555,4.8445,-0.1916922242513908,0.2629851660110305,-6.976137691566166e-05,0.0014151202268582665,-0.03679142341262708,9.839444879135193
2.816,0,4,1,18.25756307538975,930.6182246691762,1.612524860713787,5.5,160,9,1,-1,54,-4,0.294,5.794,5.206,-0.1927596496167375,0.26634032803927205,-7.000480949458619e-05,0.0018690572110158228,-0.05481955510631243,9.769599497845396
2.848,0,4,1,19.316352819504157,949.9345774886804,1.0587897441144065,5.5,160,9,1,0,54,1,0.414,5.914,5.086,-0.1937755451037527,0.2697086217163528,-6.980552631800571e-05,-0.0020357232159909475,-0.06853441911737834,9.804472450115297
2.88,0,4,1,19.316352819504157,969.2509303081845,0.0,5.5,160,9,1,2,56,2,0.588,6.088,4.912,-0.19476993515169702,0.27308388515860815,-6.97438768879708e-05,0.0007653946265074226,-0.03909040537068617,9.791535281896937
2.912,0,4,1,19.316352819504157,988.5672831276886,0.0,5.5,160,9,1,2,58,0,0.585,6.085,4.915,-0.19573300340840208,0.2764693618264999,-6.98992448859119e-05,0.0015892699595140784,-0.04958016758348456,9.805380366952487
2.944,0,4,1,18.788621982168497,1007.3559051098571,-0.5277308373356604,5.5,160,9,1,3,61,1,0.6914999999999999,6.1915,4.8085,-0.1966501493688352,0.27986761505447966,-7.004369971740608e-05,0.0008643577552825888,-0.06410582586158398,9.827727546675343
2.976,0,4,1,19.84069808396836,1027.1966031938255,1.0520761017998623,5.5,160,9,1,0,61,-3,0.4305,5.9305,5.0695,-0.19752151756065486,0.28327893974381907,-7.032144134646624e-05,0.0019132843870913372,-0.06399072468966997,9.836803108858016
3.008,0,4,1,20.879016880557412,1048.0756200743829,1.0383187965890528,5.5,160,9,1,-2,59,-2,0.27449999999999997,5.7745,5.2255,-0.19833783900970803,0.28670108016730833,-7.024200624458632e-05,-0.0018284437381259951,-0.07262377002778403,9.813416182599422
3.04,0,4,1,21.90317808183915,1069.978798156222,1.0241612012817392,5.5,160,9,1,-1,58,1,0.369,5.869,5.131,-0.1991208903677999,0.2901285321790783,-6.991293808408967e-05,-0.0020474437129733326,-0.05150979545755883,9.791607000870146
3.072,0,4,1,22.409837371493268,1092.3886355277152,0.5066592896541167,5.5,160,9,1,0,58,1,0.444,5.944,5.056,-0.19988398368125007,0.2935609530613165,-6.970597671458398e-05,0.0006423704320887549,-0.03908498939616999,9.85995843499203
3.104,0,4,1,22.409837371493268,1114.7984728992085,0.0,5.5,160,9,1,1,59,1,0.5265,6.0265,4.9735,-0.20061915730096702,0.2969998149417905,-6.961275977993703e-05,0.0006908259847304721,-0.047055098235355544,9.744769363836928
3.136,0,4,1,23.41211416930267,1138.2105870685111,1.002276797809401,5.5,160,9,1,0,59,-1,0.4335,5.9335,5.0665,-0.20131995947083606,0.3004465318860946,-6.963953270610473e-05,0.001182986038029408,-0.05354767232652317,9.76280269455653
3.168,0,4,1,22.409837371493268,1160.6204244400044,-1.002276797809401,5.5,160,9,1,3,62,3,0.717,6.217,4.783,-0.2019791731237556,0.30390037458778285,-6.954101478428426e-05,-0.0004587052791868056,-0.06008168514420835,9.78922655127962
3.2,0,4,1,22.91282839677165,1183.533252836776,0.5029910252783836,5.5,160,9,1,2,64,-1,0.621,6.121,4.879,-0.2026045875887457,0.30736376920525654,-6.982711417421843e-05,0.003788554012160015,-0.05343199197925641,9.804060744323412
3.232,0,4,1,22.91282839677165,1206.4460812335476,0.0,5.5,160,9,1,2,66,0,0.645,6.145,4.855,-0.20317205572428199,0.3108363203517955,-6.998783507746083e-05,0.0003457042459005326,-0.07602233062065665,9.832720313531459
3.2640000000000002,0,4,1,22.91282839677165,1229.3589096303192,0.0,5.5,160,9,1,2,68,0,0.66,6.16,4.84,-0.20368950350331813,0.3143170035828419,-7.019283890732919e-05,0.0012498855456383915,-0.06874597566653039,9.783276189737588
3.2960000000000003,0,4,1,23.41211416930267,1252.7710237996218,0.49928577253101736,5.5,160,9,1,0,68,-2,0.492,5.992,5.008,-0.2041548905258549,0.31780489830635383,-7.042328165690788e-05,0.0008582639478275828,-0.07054458302989569,9.8153917130307
3.3280000000000003,0,4,1,22.91282839677165,1275.6838521963934,-0.49928577253101736,5.5,160,9,1,2,70,2,0.6930000000000001,6.193,4.807,-0.20456687960299152,0.3212955797685408,-7.039789198281556e-05,-0.0030126290589992453,-0.07193291491726383,9.8148127263158
3.36,0,4,1,22.91282839677165,1298.596680593165,0.0,5.5,160,9,1,1,71,-1,0.5984999999999999,6.0985,4.9015,-0.2049397591791052,0.32479356778580637,-7.065806326623375e-05,0.0035468514588047513,-0.058889228009947635,9.787332965327892
3.392,0,4,1,23.90766049417249,1322.5043410873375,0.9948320974008382,5.5,160,9,1,0,71,-1,0.5235,6.0235,4.9765,-0.205256542444644,0.3282938731551644,-7.074999631721118e-05,-0.002096696153448499,-0.07546839905373347,9.77250386766391
3.424,0,4,1,23.90766049417249,1346.41200158151,0.0,5.5,160,9,1,1,72,1,0.624,6.124,4.876,-0.20552436429354004,0.33180448773359045,-7.06959014125947e-05,0.006872387695435418,-0.06940757447494707,9.751265735038023
3.456,0,4,1,23.41211416930267,1369.8241157508126,-0.49554632486982086,5.5,160,9,1,2,74,1,0.714,6.214,4.786,-0.20575156711843015,0.3353180685235852,-7.07774105447867e-05,0.0007920998340652487,-0.060732647121228944,9.827690731629394
3.488,0,4,1,23.90766049417249,1393.731776244985,0.49554632486982086,5.5,160,9,1,1,75,-1,0.6285,6.1285,4.8715,-0.20592944241666153,0.3388349234245711,-7.098315163508485e-05,0.0014054993761961085,-0.07056832529501704,9.834421511272465
