Time,SetPointAngle,SensorAngleRow,SensorAngleWidth,Angle,IntegralAngle,DeltaAngle,BaseSpeed,SetPointError,SensorErrorRow,SensorErrorWidth,Error,IntegralError,DeltaError,DeltaSpeed,LeftSpeed,RightSpeed,X,Y,Z,Roll,Pitch,Yaw
30.176000000000002,0,4,1,45.00000000000001,15085.026747351878,0.5846305207051827,5,160,9,1,12,499,-8,3.059,6.28,1.9409999999999998,-0.36910221430517853,-0.04163796259463171,-9.806856893987588e-05,0.6990981232858894,-0.008232061744394401,9.866482551498354
30.208000000000002,0,4,1,45.00000000000001,15130.026747351878,0.0,5,160,9,1,-2,497,-14,2.3219999999999996,6.28,2.6780000000000004,-0.3702964349637299,-0.039442185709901906,-9.649518483831505e-05,0.8064904069137029,-0.006677970194993805,9.827344370360837
30.240000000000002,0,4,1,44.71208393344291,15174.73883128532,-0.287916066557095,5,160,9,1,-11,486,-9,1.8395000000000001,6.28,3.1605,-0.3714773335961388,-0.03693645955433384,-9.500541616230297e-05,0.27500980666501906,-0.14659369127121796,9.848962103780657
30.272000000000002,0,4,1,44.71208393344291,15219.450915218762,0.0,5,160,9,1,-19,467,-8,1.3489999999999998,6.28,3.6510000000000002,-0.372603559641385,-0.03421765022331516,-9.447744934796762e-05,0.17619647194536367,-0.14073555473160723,9.836812201201404
30.304000000000002,0,4,1,45.28505127758383,15264.735966496346,0.5729673441409204,5,160,9,1,-12,455,7,1.7065,6.28,3.2935,-0.37339202789264303,-0.03201350312266373,-9.483554633188916e-05,-0.5869396879961064,-0.14987345517284548,9.787203304507198
30.336000000000002,0,4,1,45.84667402386151,15310.582640520208,0.5616227462776777,5,160,9,1,2,457,14,2.4480000000000004,6.28,2.5519999999999996,-0.3739517970197474,-0.030522791676795967,-9.588816047092705e-05,-0.7274337486615027,0.03060703220361812,9.834821123231213
30.368000000000002,0,4,1,45.57293869768349,15356.155579217891,-0.27373532617802,5,160,9,1,14,471,12,3.109,6.28,1.891,-0.3744072399722854,-0.029386546626834806,-9.694487909352525e-05,-0.36026193355570696,0.018943081369472526,9.817996561860761
30.400000000000002,0,4,1,45.0,15401.155579217891,-0.5729386976834903,5,160,9,1,19,490,5,3.4225000000000003,6.28,1.5774999999999997,-0.3748575740845566,-0.028262221777871976,-9.717331394948174e-05,-0.01310945376411436,-0.01931239808968777,9.82162346654145
30.432000000000002,0,4,1,45.56726640985794,15446.72284562775,0.5672664098579432,5,160,9,1,3,493,-16,2.5429999999999997,6.28,2.4570000000000003,-0.3757700048848792,-0.026082176047891023,-9.62583019952206e-05,1.12420385071759,0.0682903561488651,9.781229780844459
30.464000000000002,0,4,1,45.56726640985794,15492.290112037608,0.0,5,160,9,1,-9,484,-12,1.916,6.28,3.084,-0.37665135000352107,-0.02354239093494886,-9.47559853019652e-05,0.3297469396790765,-0.14659834983417777,9.815251556278081
30.496000000000002,0,4,1,45.28505127758383,15537.575163315192,-0.28221513227411066,5,160,9,1,-16,468,-7,1.5084999999999997,6.28,3.4915000000000003,-0.37746625140553647,-0.02074453032426531,-9.401121078005982e-05,0.22808841681765127,-0.14258159093903616,9.762371958333386
30.528000000000002,0,4,1,45.56726640985794,15583.14242972505,0.28221513227411066,5,160,9,1,-19,449,-3,1.2814999999999999,6.28,3.7185,-0.37814247798102335,-0.01794016477340473,-9.422185174935878e-05,-0.02314892481206116,-0.15136345308361798,9.836273148536282
30.560000000000002,0,4,1,46.12330271407542,15629.265732439126,0.5560363042174785,5,160,9,1,-6,443,13,1.9734999999999998,6.28,3.0265000000000004,-0.3785401249127626,-0.016002766985629312,-9.508019469860012e-05,-0.8842372352162864,-0.08608501736795786,9.82378374354876
30.592000000000002,0,4,1,46.12330271407542,15675.3890351532,0.0,5,160,9,1,6,449,12,2.5989999999999998,6.28,2.4010000000000002,-0.3788982487027005,-0.014453909177888262,-9.642429737245946e-05,-0.3799218527889394,0.03575278310625065,9.793546640093684
30.624000000000002,0,4,1,45.85509739626673,15721.244132549467,-0.26820531780869317,5,160,9,1,15,464,9,3.1105,6.28,1.8895,-0.37919849238424763,-0.0132382545807887,-9.734543055324799e-05,-0.32888505635227866,0.008041983895633069,9.776843190977281
30.656000000000002,0,4,1,45.0,15766.244132549467,-0.8550973962667285,5,160,9,1,21,485,6,3.5020000000000007,6.28,1.4979999999999993,-0.3794954738619375,-0.012061384622958209,-9.727841634960335e-05,-0.037723700622862,-0.013199167754048809,9.819499221927954
30.688000000000002,0,4,1,45.84667402386151,15812.09080657333,0.8466740238615102,5,160,9,1,6,491,-15,2.6875,6.28,2.3125,-0.38012703141341625,-0.009698296088464021,-9.615351707836263e-05,1.2029239266747886,0.06692049545456812,9.852437719142905
30.72,0,4,1,46.12330271407542,15858.214109287404,0.27662869021391145,5,160,9,1,-4,487,-10,2.19,6.28,2.81,-0.38067268050021713,-0.0070327412035765344,-9.44646867685698e-05,0.2795043892339596,-0.14635797107125353,9.818437021967183
30.752,0,4,1,45.84667402386151,15904.060783311266,-0.27662869021391145,5,160,9,1,-12,475,-8,1.7389999999999999,6.28,3.261,-0.3811109396867502,-0.0041791668089823505,-9.359339502522206e-05,0.17140445748304287,-0.14249796109432383,9.81832093434899
30.784,0,4,1,46.12330271407542,15950.184086025341,0.27662869021391145,5,160,9,1,-8,467,4,1.953,6.28,3.0469999999999997,-0.38135758676079146,-0.001796039327855775,-9.37570177200562e-05,-0.47727158697511207,-0.1546936106795179,9.820736973760438
30.816,0,4,1,46.39718102729637,15996.581267052637,0.2738783132209477,5,160,9,1,1,468,9,2.4305,6.28,2.5695,-0.38151682203092296,-2.3310977119266045e-05,-9.480482950503973e-05,-0.6011085028731512,-0.03641805810223823,9.849758080260305
