Time,SetPointAngle,SensorAngleRow,SensorAngleWidth,Angle,IntegralAngle,DeltaAngle,BaseSpeed,SetPointError,SensorErrorRow,SensorErrorWidth,Error,IntegralError,DeltaError,DeltaSpeed,LeftSpeed,RightSpeed,X,Y,Z,Roll,Pitch,Yaw
16.768,0,4,1,44.409342785353324,16930.033495721862,-0.2968352799959604,4.05982969601233,160,9,1,-4,145,-3,0.7604999999999998,4.82032969601233,3.29932969601233,0.5151750524559924,0.6040141721332434,-9.06567332023267e-05,0.07164461446314986,-0.08243630663331751,9.852954289224103
16.8,0,4,1,44.10946374663943,16974.1429594685,-0.29987903871389676,4.074826691706743,160,9,1,-4,141,0,0.7574999999999998,4.832326691706744,3.3173266917067434,0.51641863646644,0.6017831400648913,-8.976822521651433e-05,0.029473161894325473,-0.07386147700918513,9.851273597561024
16.832,0,4,1,43.500452962022365,17017.643412430523,-0.6090107846170625,4.105586362683499,160,9,1,-3,138,1,0.819,4.924586362683499,3.286586362683499,0.5176263457938427,0.5995222863345718,-8.882921797586166e-05,0.009965031472639123,-0.06492317266781515,9.813593046702863
16.864,0,4,1,41.59723022893824,17059.24064265946,-1.903222733084128,4.2020417112861725,160,9,1,1,139,4,1.1535,5.355541711286173,3.0485417112861724,0.5188003838745501,0.5972260284753624,-8.796079900589074e-05,0.016659180587801723,-0.06542399705272153,9.791084443723117
16.896,0,4,1,39.22567409733672,17098.466316756796,-2.3715561316015155,4.321087851264766,160,9,1,1,140,0,1.125,5.446087851264766,3.1960878512647657,0.5199468267507243,0.5948682517811367,-8.769235100689055e-05,0.04349188689139337,-0.06998303378123233,9.776001048425538
16.928,0,4,1,37.79394299861673,17136.260259755414,-1.4317310987199932,4.391734581167884,160,9,1,-1,139,-2,0.9495,5.341234581167884,3.442234581167884,0.5210577801133562,0.5924063991972115,-8.738454150886664e-05,0.08001725748491478,-0.09264807153443656,9.8371074649712
16.96,0,4,1,36.68235075589361,17172.94261051131,-1.1115922427231197,4.446994054448043,160,9,1,-2,137,-1,0.8684999999999998,5.315494054448043,3.5784940544480426,0.5221213018787917,0.5898631459641009,-8.683930173476219e-05,0.05694990914833298,-0.09324374187268915,9.882817102941596
16.992,0,4,1,35.14867265719193,17208.091283168502,-1.533678098701678,4.524100045239106,160,9,1,-1,136,1,0.9540000000000001,5.478100045239105,3.5701000452391054,0.5231399170499219,0.5872590139517949,-8.622308895014572e-05,0.04048738521485022,-0.0828090368908096,9.789134791257402
17.024,0,4,1,33.146995832255996,17241.238279000758,-2.0016768249359345,4.624651885212136,160,9,1,-1,135,0,0.9375,5.562151885212136,3.6871518852121357,0.5241182689387064,0.5845924329136806,-8.582265881376325e-05,0.04500470899859606,-0.078859865333233,9.773169852423585
17.056,0,4,1,31.049657186622614,17272.287936187382,-2.097338645633382,4.7296144793145025,160,9,1,0,135,1,1.0214999999999999,5.751114479314502,3.708114479314503,0.5250481563634491,0.5818419364137225,-8.542026062538857e-05,0.06372156158713398,-0.09191680335141439,9.799823554747647
17.088,0,4,1,30.18368065722236,17302.471616844603,-0.8659765294002533,4.771681943668282,160,9,1,1,136,1,1.1039999999999999,5.875681943668282,3.667681943668282,0.5258427835393865,0.5792903036439303,-8.521632429121795e-05,-0.22420828161277467,-0.09197294207578634,9.850744719433028
17.12,0,4,1,28.162527374323616,17330.634144218926,-2.0211532828987444,4.873894784566717,160,9,1,8,144,7,1.743,6.28,3.130894784566717,0.5265119061381514,0.577038741848351,-8.51843787160328e-05,-0.31639520443068614,-0.054002381418980665,9.78600954760894
17.152,0,4,1,26.565051177077994,17357.199195396002,-1.5974761972456228,4.953344917343346,160,9,1,16,160,8,2.472,6.28,2.4813449173433457,0.5270739986914839,0.575154483430736,-8.594820034991263e-05,-0.37299742283517767,-0.017053500236318176,9.820111378595456
17.184,0,4,1,26.565051177077994,17383.76424657308,0.0,4.9517474411461,160,9,1,12,172,-4,2.154,6.28,2.7977474411461003,0.5276646797786084,0.5732088555153451,-8.681076422589404e-05,0.06509955863420977,-0.012747621659903273,9.836177874238889
17.216,0,4,1,24.66381471246356,17408.428061285544,-1.9012364646144349,5.048710500841437,160,9,1,2,174,-10,1.3649999999999998,6.28,3.683710500841437,0.5284393856119195,0.5705041036214977,-8.685892052789392e-05,0.7631372873053996,-0.023809234572635483,9.840667764549886
17.248,0,4,1,22.70284212321281,17431.130903408757,-1.9609725892507477,5.14681886642861,160,9,1,-4,170,-6,0.9209999999999998,6.06781886642861,4.225818866428611,0.5291644480464974,0.5674738702308125,-8.632690534694613e-05,0.30125802196464496,-0.1346030686084193,9.84526125998562
17.28,0,4,1,22.203478532057403,17453.334381940815,-0.49936359115540796,5.170325436988285,160,9,1,-8,162,-4,0.5789999999999998,5.7493254369882845,4.591325436988285,0.5298144790514276,0.5642954810979988,-8.570701591860755e-05,0.12909895272852165,-0.12048837559230804,9.785608457643862
17.312,0,4,1,19.653824058053292,17472.988205998867,-2.549654474004111,5.29985845157134,160,9,1,-6,156,2,0.738,6.03785845157134,4.561858451571339,0.5303972930766628,0.5610710463826307,-8.477069412130694e-05,0.03369659489872283,-0.0948879503444568,9.781654356864841
17.344,0,4,1,19.133643205905486,17492.121849204774,-0.5201808521478064,5.323838020556874,160,9,1,-3,153,3,0.9495,6.273338020556874,4.374338020556873,0.5308705306459308,0.5581698733794429,-8.417115003110133e-05,-0.32944845135374573,-0.07520895055044066,9.819422038289908
17.376,0,4,1,18.08344538304867,17510.205294587824,-1.0501978228568163,5.376877928670424,160,9,1,3,156,6,1.449,6.28,3.9278779286704237,0.5313053489243754,0.5555118227743294,-8.395055605242563e-05,-0.2399025170594946,-0.019991446660209324,9.790897632477892
17.408,0,4,1,16.48445318953566,17526.68974777736,-1.5989921935130091,5.45737633271673,160,9,1,7,163,4,1.7835,6.28,3.6738763327167296,0.5317444585907957,0.5529285536472317,-8.393656465194993e-05,-0.07179656923784947,-0.007641551532811201,9.824076020837763
17.44,0,4,1,15.945395900922858,17542.635143678282,-0.5390572886128027,5.48326926224247,160,9,1,-1,162,-8,1.0679999999999998,6.28,4.415269262242471,0.5322712269808253,0.5497918801261943,-8.37513060577659e-05,0.5486415930624661,-0.014260342394800011,9.798345213260381
17.472,0,4,1,14.715071650597782,17557.35021532888,-1.2303242503250758,5.545476741720436,160,9,1,-5,157,-4,0.7665,6.28,4.778976741720436,0.5327362425793163,0.5464106229948478,-8.276879576025672e-05,0.22988289925545455,-0.11084502894152898,9.803030969410317
17.504,0,4,1,12.652556500557937,17570.002771829437,-2.062515150039845,5.649434690122143,160,9,1,-6,151,-1,0.6735000000000001,6.28,4.975934690122143,0.5331415659772345,0.5429259914740681,-8.161177028067138e-05,0.09450814676503426,-0.09114739398406158,9.83576140502813
17.536,0,4,1,12.094757077012089,17582.097528906448,-0.5577994235458483,5.6758199455729414,160,9,1,-10,141,-4,0.2714999999999999,5.947319945572941,5.404319945572942,0.5334867207822834,0.5393493293471971,-8.041069072185249e-05,0.08477140320637663,-0.08935770508922927,9.829250875140833
17.568,0,4,1,12.215719134130879,17594.31324804058,0.12096205711879016,5.669093081236337,160,9,1,-11,130,-1,0.14100000000000001,5.810093081236337,5.528093081236337,0.533780165515723,0.535746586464764,-7.863553737331823e-05,0.02172867966302094,-0.07538790186608893,9.8254075385644
17.6,0,4,1,9.940573033112985,17604.253821073693,-2.275146101017894,5.785246494445368,160,9,1,-7,123,4,0.43349999999999994,6.218746494445368,5.3517464944453685,0.5340509219807168,0.5321395068481395,-7.666593040848123e-05,0.0028268610437122196,-0.04578690412659857,9.761419404736317
17.632,0,4,1,9.36650995701213,17613.620331030706,-0.5740630761008543,5.812248565225495,160,9,1,-8,115,-1,0.25349999999999995,6.065748565225495,5.558748565225495,0.5343207884611871,0.5284747951653845,-7.529916173410964e-05,0.05625818116334956,-0.027898250206918898,9.818522396121558
17.664,0,4,1,9.272601777200324,17622.892932807907,-0.0939081798118071,5.816463819319796,160,9,1,-9,106,-1,0.111,5.9274638193197955,5.705463819319796,0.5345522982300673,0.5247794682809894,-7.376554149940949e-05,0.02789580151215239,-0.06255031788659723,9.859385769250677
17.696,0,4,1,9.272601777200324,17632.165534585107,0.0,5.816369911139984,160,9,1,-8,98,1,0.14400000000000002,5.960369911139984,5.672369911139984,0.5347622221523549,0.5210658014042674,-7.219609507278305e-05,0.0169088499115967,-0.045496168914740516,9.839102018334282
17.728,0,4,1,8.130102354156005,17640.295636939263,-1.1424994230443186,5.874637381715244,160,9,1,-6,92,2,0.258,6.132637381715244,5.616637381715244,0.5349665385032959,0.5173510067576409,-7.094185038861861e-05,0.000970376919218076,-0.028377286756654713,9.782131854757345
17.76,0,4,1,6.4043527263841025,17646.69998966565,-1.7257496277719024,5.961508113308567,160,9,1,-4,88,2,0.37799999999999995,6.28,5.583508113308567,0.5351640214758269,0.5135980023925502,-7.010681423727169e-05,0.03702154714694132,-0.030668367669633403,9.845659621619582
17.792,0,4,1,5.826342029555814,17652.526331695204,-0.5780106968282883,5.989260909219038,160,9,1,-6,82,-2,0.14700000000000005,6.136260909219038,5.842260909219037,0.5353432114268034,0.5098069252623726,-6.958941695624395e-05,0.03650744940072387,-0.04042708917776433,9.79772864858588
17.824,0,4,1,6.4043527263841025,17658.93068442159,0.5780106968282883,5.959204352983967,160,9,1,-7,75,-1,0.028499999999999977,5.987704352983967,5.930704352983967,0.5354969722583692,0.5059775265048536,-6.886610366968471e-05,0.036571904414512205,-0.04619980800184036,9.794167531225341
17.856,0,4,1,5.826342029555814,17664.757026451145,-0.5780106968282883,5.989260909219038,160,9,1,-6,69,1,0.0765,6.065760909219038,5.912760909219037,0.5356386327956608,0.5021668564763192,-6.800921870259678e-05,-0.01906008278739187,-0.029881364698013606,9.79479763907065
17.888,0,4,1,4.6199234816602734,17669.376949932805,-1.2064185478955407,6.050210244464882,160,9,1,-4,65,2,0.2055,6.255710244464882,5.844710244464882,0.535780444969138,0.49833672593198364,-6.727301485980226e-05,0.019612556369001364,-0.017959200676908125,9.78324444169337
17.92,0,4,1,4.044485574181197,17673.421435506985,-0.5754379074790767,6.078351159198419,160,9,1,-4,61,0,0.15749999999999997,6.235851159198419,5.92085115919842,0.5359182399926353,0.49446722509661223,-6.66998130358417e-05,0.04020847600712685,-0.021116296729921057,9.784383220439265
17.952,0,4,1,3.503531644784471,17676.92496715177,-0.5409539293967258,6.1053643716901735,160,9,1,-4,57,0,0.1275,6.232864371690174,5.977864371690173,0.5360386601318439,0.49057893584407136,-6.616105646808056e-05,0.0207282055424156,-0.0321552901367716,9.826091019074385
17.984,0,4,1,2.3373058591238247,17679.262273010892,-1.1662257856606462,6.16430093282947,160,9,1,-3,54,1,0.189,6.28,5.9753009328294695,0.536145866921251,0.4866728795929395,-6.569072411624632e-05,0.02079116137496666,-0.02667972844529395,9.783216343603412
18.016000000000002,0,4,1,1.7534048600716274,17681.015677870964,-0.5839009990521973,6.192913657995471,160,9,1,-3,51,0,0.15750000000000003,6.28,6.035413657995472,0.5362423738842352,0.4827522083485651,-6.533294984954925e-05,0.018777930365772334,-0.022708829671589027,9.817521261154216
18.048000000000002,0,4,1,2.3373058591238247,17683.35298373009,0.5839009990521973,6.162550806044757,160,9,1,-4,47,-1,0.04349999999999999,6.206050806044757,6.119050806044757,0.5363257276849868,0.4788119712135522,-6.503938378133768e-05,0.024433814786298108,-0.024199794626675143,9.814827595200416
18.080000000000002,0,4,1,2.3373058591238247,17685.690289589213,0.0,6.163134707043809,160,9,1,-4,43,0,0.02250000000000002,6.185634707043809,6.140634707043809,0.5363983844108218,0.4748684865069544,-6.479420026102647e-05,0.009209246845453512,-0.020691105774929747,9.816486385676114
18.112000000000002,0,4,1,2.3373058591238247,17688.027595448337,0.0,6.163134707043809,160,9,1,-4,39,0,-0.007500000000000007,6.155634707043808,6.170634707043809,0.5364678774534611,0.47092461118298223,-6.460304308322437e-05,0.006945143881485815,-0.012408840400804306,9.814944626208458
18.144000000000002,0,4,1,1.7534048600716274,17689.78100030841,-0.5839009990521973,6.192913657995471,160,9,1,-3,36,1,0.05400000000000004,6.246913657995472,6.138913657995471,0.5365361984152855,0.4669807476776732,-6.444602457419783e-05,0.006585400605633025,-0.00971304804316785,9.868322990819372
18.176000000000002,0,4,1,1.7534048600716274,17691.53440516848,0.0,6.192329756996419,160,9,1,-3,33,0,0.02250000000000002,6.214829756996419,6.169829756996419,0.5366065128028384,0.4630178553165464,-6.434850236954406e-05,0.028754300534232242,-0.006173455685007493,9.822626082709382
18.208000000000002,0,4,1,1.7534048600716274,17693.287810028552,0.0,6.192329756996419,160,9,1,-3,30,0,0.0,6.192329756996419,6.192329756996419,0.5366723879677735,0.45905527450316336,-6.425630380242804e-05,0.009894169522440856,-0.011311576331841095,9.855250653397288
18.240000000000002,0,4,1,1.169139327907133,17694.45694935646,-0.5842655321644945,6.222127299136808,160,9,1,-2,28,1,0.06899999999999999,6.28,6.153127299136808,0.536736770858811,0.4550926835606904,-6.419128706314052e-05,0.00983606876841318,-0.007762983408667857,9.811834287922402
18.272000000000002,0,4,1,1.169139327907133,17695.626088684367,0.0,6.221543033604644,160,9,1,-2,26,0,0.04500000000000001,6.266543033604644,6.176543033604644,0.5368019730380584,0.45111460146697546,-6.414832242754645e-05,0.025467629721635545,-0.004981246875194096,9.806394833154805
18.304000000000002,0,4,1,1.169139327907133,17696.795228012274,0.0,6.221543033604644,160,9,1,-2,24,0,0.03,6.251543033604644,6.191543033604644,0.5368614682592097,0.4471332365980946,-6.411641034334038e-05,0.013914342701794643,-0.010501968566678989,9.820596785574372
18.336000000000002,0,4,1,1.169139327907133,17697.96436734018,0.0,6.221543033604644,160,9,1,-2,22,0,0.014999999999999986,6.236543033604644,6.206543033604644,0.5369169114458756,0.44315181780599106,-6.4091458298084e-05,0.01051346685829025,-0.008207413904900939,9.793615246169185
18.368000000000002,0,4,1,1.169139327907133,17699.133506668088,0.0,6.221543033604644,160,9,1,-2,20,0,0.0,6.221543033604644,6.221543033604644,0.5369697212516445,0.4391703713156927,-6.407225483704045e-05,0.009688900701249396,-0.006241564025794912,9.772015690841258
18.400000000000002,0,4,1,1.1573330681298035,17700.29083973622,-0.011806259777329409,6.222145152853287,160,9,1,-2,18,0,-0.014999999999999986,6.207145152853287,6.237145152853286,0.5370213381963631,0.43518891682956196,-6.405689311719288e-05,0.008199157744142082,-0.004365222431902618,9.774846359721671
18.432000000000002,0,4,1,1.169139327907133,17701.459979064126,0.011806259777329409,6.221531227344867,160,9,1,-1,17,1,0.061500000000000006,6.28,6.160031227344867,0.5370732290244953,0.4312070846444723,-6.404361328945368e-05,0.0067982620495622885,-0.002582356887375373,9.869043861275701
18.464,0,4,1,0.5906572146464071,17702.05063627877,-0.5784821132607258,6.25104562138094,160,9,1,-1,16,0,0.045,6.28,6.20604562138094,0.5371268008636171,0.4272266383766178,-6.403962718097046e-05,0.002576727158543587,-0.0008049345419908623,9.810081711241699
18.496,0,4,1,0.0,17702.05063627877,-0.5906572146464071,6.280590657214646,160,9,1,-1,15,0,0.03749999999999999,6.28,6.243090657214647,0.5371748495535209,0.4232313851605449,-6.403151539812434e-05,0.018591567143895593,-0.007677997685457031,9.738645324315206
18.528,0,4,1,0.0,17702.05063627877,0.0,6.28,160,9,1,-1,14,0,0.03,6.28,6.25,0.5372195312885228,0.41922424070435194,-6.402232395260818e-05,0.017997774059336648,-0.005287424366509489,9.819986290846195
18.56,0,4,1,0.0,17702.05063627877,0.0,6.28,160,9,1,-1,13,0,0.022500000000000006,6.28,6.2575,0.5372625539325058,0.41521487046322764,-6.401330897962999e-05,0.010846042817290864,-0.003342941789870521,9.832451665919104
18.592,0,4,1,0.0,17702.05063627877,0.0,6.28,160,9,1,-1,12,0,0.015,6.28,6.265000000000001,0.5373042722969196,0.41120308931146304,-6.40037360325682e-05,0.01332066784328286,-0.0028570806857638473,9.811371375128546
18.624,0,4,1,0.0,17702.05063627877,0.0,6.28,160,9,1,-1,11,0,0.007499999999999993,6.28,6.2725,0.5373450648493248,0.40718890053656936,-6.399351618774363e-05,0.015485253094116058,-0.0023901987984000918,9.806376067772057
18.656,0,4,1,0.5846305207048678,17702.635266799476,0.5846305207048678,6.250183843444052,160,9,1,0,11,1,0.09149999999999998,6.28,6.158683843444052,0.5373853048728735,0.403172307382165,-6.398091543588502e-05,0.015509640119991888,-0.0019331906477744623,9.776842114164557
18.688,0,4,1,0.0,17702.635266799476,-0.5846305207048678,6.280584630520705,160,9,1,-1,10,-1,-0.009,6.271584630520705,6.28,0.5374249420086971,0.39919212526863335,-6.399826276252442e-05,-0.0303187006974848,-0.0015578535193041267,9.857310981626998
18.72,0,4,1,0.5846305207048678,17703.21989732018,0.5846305207048678,6.250183843444052,160,9,1,0,10,1,0.08399999999999999,6.28,6.166183843444053,0.5374591110366632,0.39517576456761505,-6.399501616535797e-05,0.039379505038934934,-0.006843779719666682,9.79422902037373
18.752,0,4,1,1.1573330681298035,17704.377230388312,0.5727025474249358,6.221560644046085,160,9,1,-3,7,-3,-0.19949999999999998,6.0220606440460855,6.28,0.5374935611752737,0.39119312646605814,-6.399834288508231e-05,-0.036845048562224696,-0.0006399754677742502,9.77915675762092
18.784,0,4,1,1.1573330681298035,17705.534563456444,0.0,6.22213334659351,160,9,1,-2,5,1,-0.1035,6.118633346593509,6.28,0.5375221715712801,0.38725659962501296,-6.394787183108298e-05,-0.06576967994811445,-0.006428222385746618,9.82692723191486
18.816,0,4,1,1.1573330681298035,17706.691896524575,0.0,6.22213334659351,160,9,1,-1,4,1,-0.036,6.18613334659351,6.258133346593509,0.5375637942661462,0.38328920141742656,-6.390464072770184e-05,0.010798188592398783,0.011267744366450729,9.810427972060298
18.848,0,4,1,0.5787255656079755,17707.270622090182,-0.578607502521828,6.251642329222124,160,9,1,0,4,1,0.039,6.28,6.212642329222124,0.5376137237626696,0.3793073011420867,-6.39442408779927e-05,0.0002218795839405871,0.00703531651622445,9.830560197357986
18.88,0,4,1,1.1573330681298035,17708.427955158313,0.578607502521828,6.221554739090988,160,9,1,0,4,0,0.03,6.251554739090988,6.1915547390909875,0.5376675258496838,0.3753100196425086,-6.398549137048327e-05,0.010355165413252853,0.002963815128023224,9.822626418533272
18.912,0,4,1,1.735704588928346,17710.163659747242,0.5783715207985425,6.192636399032784,160,9,1,0,4,0,0.03,6.222636399032784,6.162636399032784,0.5377177402377779,0.37132854425801265,-6.400296300026163e-05,-0.013678629326262577,-0.003632972638600743,9.786810221965913
18.944,0,4,1,1.735704588928346,17711.899364336172,0.0,6.193214770553583,160,9,1,0,4,0,0.03,6.223214770553583,6.163214770553583,0.5377646336524917,0.3673655394654753,-6.401111510873948e-05,-0.013671575866423038,-0.0031029363901918143,9.782672958017574
18.976,0,4,1,1.735704588928346,17713.6350689251,0.0,6.193214770553583,160,9,1,0,4,0,0.03,6.223214770553583,6.163214770553583,0.5378084189140455,0.36340212991163084,-6.401480435442274e-05,0.007216029516915266,-0.0029192294932207687,9.822737231996307
19.008,0,4,1,1.1573330681298035,17714.792401993232,-0.5783715207985425,6.222711718114309,160,9,1,0,4,0,0.03,6.252711718114309,6.1927117181143085,0.5378491090091551,0.3594386868383662,-6.401570705125148e-05,0.008827096004563202,-0.0028045107307954394,9.81825311986407
19.04,0,4,1,1.1573330681298035,17715.949735061364,0.0,6.22213334659351,160,9,1,0,4,0,0.03,6.25213334659351,6.19213334659351,0.5378869290158287,0.35545633629599954,-6.400653453311062e-05,0.03262427567115485,-0.00274787716951535,9.7337347032852
19.072,0,4,1,1.169139327907133,17717.11887438927,0.011806259777329409,6.221531227344867,160,9,1,0,4,0,0.03,6.251531227344867,6.191531227344867,0.5379217358832753,0.3514743277103654,-6.399034765858756e-05,0.013853538035709417,-0.002797916697241154,9.801538512861354
19.104,0,4,1,1.7534048600716274,17718.872279249343,0.5842655321644945,6.191745491464255,160,9,1,0,4,0,0.03,6.221745491464255,6.161745491464255,0.5379535998826228,0.3474926785097194,-6.39970189898198e-05,0.01297728010166057,-0.002886957913865675,9.82729870272885
19.136,0,4,1,1.7534048600716274,17720.625684109415,0.0,6.192329756996419,160,9,1,1,5,1,0.12149999999999998,6.28,6.070829756996419,0.5379824466692382,0.34353006862362634,-6.401267888991348e-05,-0.010734235930826631,-0.0030231494843669846,9.821274535865694
19.168,0,4,1,1.169139327907133,17721.79482343732,-0.5842655321644945,6.222127299136808,160,9,1,1,6,0,0.12,6.28,6.102127299136808,0.5380084091014246,0.33957786673457796,-6.40302614563805e-05,-0.010334914376118672,-0.0031754495470697306,9.79233484203086
19.2,0,4,1,1.169139327907133,17722.96396276523,0.0,6.221543033604644,160,9,1,1,7,0,0.1275,6.28,6.094043033604644,0.5380244258399711,0.33561556794237174,-6.404061471330935e-05,0.0037528305680619763,-0.010422790316455755,9.834771080389151
19.232,0,4,1,1.7534048600716274,17724.7173676253,0.5842655321644945,6.191745491464255,160,9,1,0,7,-1,0.0435,6.235245491464255,6.148245491464255,0.5380319938369815,0.3316558181842126,-6.405204175958211e-05,-0.01473661443153665,-0.00925012672058363,9.768700967733457
19.264,0,4,1,1.7534048600716274,17726.470772485372,0.0,6.192329756996419,160,9,1,-1,6,-1,-0.039,6.15332975699642,6.231329756996419,0.5380307828259865,0.32769307110047263,-6.405625149749801e-05,-0.014108347543615563,-0.009916917517765396,9.82706579840941
19.296,0,4,1,1.7714697400340056,17728.242242225406,0.018064879962378155,6.191408448118337,160,9,1,0,6,1,0.054,6.245408448118337,6.137408448118337,0.5380256654617743,0.3237300248552112,-6.403506203908789e-05,-0.015793735135774676,-0.005513489849631511,9.741597306884008
19.328,0,4,1,2.8912695962205732,17731.133511821627,1.1197998561865676,6.134316720332785,160,9,1,-1,5,-1,-0.0465,6.087816720332785,6.180816720332785,0.5380249456026277,0.3197675205155107,-6.406118489753199e-05,-0.0146184113432819,0.0022568522950032932,9.772041837947615
19.36,0,4,1,2.8912695962205732,17734.024781417847,0.0,6.135436520188971,160,9,1,0,5,1,0.0465,6.181936520188971,6.088936520188971,0.5380194452625184,0.31584159362799163,-6.402902470775164e-05,-0.049280303244258084,-0.006911324273098534,9.835787192608343
19.392,0,4,1,1.735704588928346,17735.760486006777,-1.1555650072922272,6.194370335560875,160,9,1,2,7,2,0.22049999999999997,6.28,5.973870335560875,0.5380190229186546,0.31191492474009597,-6.404553217013824e-05,-0.011557071779018296,0.0026128409583926573,9.830327475454503
19.424,0,4,1,1.7534048600716274,17737.51389086685,0.017700271143281432,6.192312056725276,160,9,1,1,8,-1,0.126,6.28,6.066312056725276,0.5380146031501118,0.30799368755134243,-6.407523928507464e-05,-0.016330284823269727,-0.006266734333847764,9.82732839281299
19.456,0,4,1,1.181188913326966,17738.695079780176,-0.5722159467446615,6.2215127702803965,160,9,1,1,9,0,0.14250000000000002,6.28,6.079012770280396,0.5379955640385732,0.3040428421638574,-6.410541333579968e-05,0.02541456574869484,-0.01642670490962869,9.810434053939192
19.488,0,4,1,1.7534048600716274,17740.44848464025,0.5722159467446615,6.191757541049674,160,9,1,0,9,-1,0.0585,6.250257541049675,6.133257541049674,0.5379663754916334,0.30008798580365165,-6.413059078898102e-05,0.008999480066464253,-0.012242713400333588,9.773320680840342
19.52,0,4,1,1.7534048600716274,17742.20188950032,0.0,6.192329756996419,160,9,1,0,9,0,0.0675,6.259829756996419,6.124829756996419,0.5379276641004039,0.29612540317302877,-6.413456156561734e-05,0.022453611648351166,-0.01168314106861583,9.830724485562783
19.552,0,4,1,1.735704588928346,17743.93759408925,-0.017700271143281432,6.193232470824726,160,9,1,0,9,0,0.0675,6.260732470824726,6.125732470824726,0.5378836626546588,0.29216252873598103,-6.412185713771702e-05,0.014528120929690903,-0.007841575155419368,9.803434611220682
19.584,0,4,1,1.1573330681298035,17745.09492715738,-0.5783715207985425,6.222711718114309,160,9,1,0,9,0,0.0675,6.28,6.155211718114309,0.5378335845485408,0.288199161798924,-6.41558164572089e-05,0.013376504322085541,-0.008846937938214068,9.776964304842684
19.616,0,4,1,0.5846305207048678,17745.679557678086,-0.5727025474249358,6.251341176512182,160,9,1,1,10,1,0.159,6.28,6.092341176512182,0.5377772760579972,0.28422029242035834,-6.417369140183059e-05,0.02773847559462938,-0.00893002210455889,9.821706108485648
19.648,0,4,1,0.5846305207048678,17746.26418819879,0.0,6.250768473964757,160,9,1,0,10,-1,0.066,6.28,6.184768473964757,0.5377157469174001,0.2802616097498342,-6.421152608188964e-05,-0.012321023030890516,-0.008741941126306198,9.812236652409233
19.68,0,4,1,1.1573330681298035,17747.421521266922,0.5727025474249358,6.221560644046085,160,9,1,-1,9,-1,-0.016499999999999994,6.205060644046085,6.238060644046085,0.5376452033101761,0.27627351871454214,-6.421603202913344e-05,0.036482010039596016,-0.01176246336854244,9.79522005630814
19.712,0,4,1,1.7534048600716274,17749.174926126994,0.5960717919418239,6.191733685204477,160,9,1,-1,8,0,-0.015,6.176733685204478,6.206733685204477,0.5375707634562668,0.27229246894391035,-6.419502419208016e-05,-0.0008319722652315167,-0.007552501357241877,9.80280328951824
19.744,0,4,1,1.735704588928346,17750.910630715924,-0.017700271143281432,6.193232470824726,160,9,1,0,8,1,0.06899999999999999,6.262232470824726,6.124232470824726,0.5374989633435159,0.26833045209248857,-6.417284772841127e-05,-0.018221561348895975,-0.0014150566728484842,9.770395099215479
19.776,0,4,1,1.169139327907133,17752.07977004383,-0.5665652610212131,6.222109598865665,160,9,1,0,8,0,0.06,6.28,6.162109598865666,0.5374292726819223,0.2643674237116464,-6.41669285840387e-05,-0.004419351520361913,-0.001524013446292955,9.778715537185594
19.808,0,4,1,0.0,17752.07977004383,-1.169139327907133,6.281169139327908,160,9,1,1,9,1,0.15150000000000002,6.28,6.129669139327907,0.5373530602743656,0.2603866914214458,-6.41516275800523e-05,0.010310674815472732,-0.009463802346538564,9.765594190351633
19.84,0,4,1,0.0,17752.07977004383,0.0,6.28,160,9,1,0,9,-1,0.0585,6.28,6.2215,0.537271741928668,0.2564164288613657,-6.413457183417764e-05,-0.020573894667869456,-0.008525444756776001,9.83088896511745
19.872,0,4,1,0.5846305207048678,17752.664400564536,0.5846305207048678,6.250183843444052,160,9,1,-1,8,-1,-0.024,6.226183843444052,6.274183843444052,0.5371828038507579,0.2524169381182236,-6.412089349602974e-05,0.02140344354791346,-0.009927943300545819,9.764385435367249
19.904,0,4,1,1.169139327907133,17753.833539892443,0.5845088072022652,6.2209585247974415,160,9,1,-1,7,0,-0.0225,6.1984585247974415,6.2434585247974415,0.5370913483544658,0.24841788465222653,-6.409742151037082e-05,-0.004313182009749495,-0.005450349872754524,9.81203200056179
19.936,0,4,1,0.0,17753.833539892443,-1.169139327907133,6.281169139327908,160,9,1,1,8,2,0.153,6.28,6.128169139327908,0.5370030792807794,0.24443745950538406,-6.407326445185928e-05,-0.0222448398015395,-0.00010963024537199511,9.773692190582196
19.968,0,4,1,0.0,17753.833539892443,0.0,6.28,160,9,1,1,9,0,0.14250000000000002,6.28,6.1375,0.5369176547896783,0.2404677732668911,-6.406615574358447e-05,-0.016438767390839965,-8.029535646483172e-05,9.824690350138358
20.0,0,4,1,0.5846305207048678,17754.418170413148,0.5846305207048678,6.250183843444052,160,9,1,1,10,0,0.15,6.28,6.100183843444052,0.5368250233198636,0.2364952393540152,-6.405772920225344e-05,-0.003983201302108221,-0.009372109304381386,9.852386266214035
20.032,0,4,1,0.0,17754.418170413148,-0.5846305207048678,6.280584630520705,160,9,1,-1,9,-2,-0.02549999999999999,6.255084630520705,6.28,0.5367259456743684,0.23253478628870264,-6.405156152704088e-05,-0.021556037886888486,-0.008809667850274903,9.830103413846706
