Time,SetPointAngle,SensorAngleRow,SensorAngleWidth,Angle,IntegralAngle,DeltaAngle,BaseSpeed,SetPointError,SensorErrorRow,SensorErrorWidth,Error,IntegralError,DeltaError,DeltaSpeed,LeftSpeed,RightSpeed,X,Y,Z,Roll,Pitch,Yaw
2.08,0,4,1,24.22774531795417,350.418467280075,1.9341161582600854,4.687745016755513,160,9,1,2,-29,0,-0.044999999999999984,4.642745016755513,4.732745016755513,-0.2614756909969034,0.17191341344713784,-6.482903379839179e-05,-0.09113161531491401,0.01600550744126882,9.803450592437326
2.112,0,4,1,26.104854009099288,376.5233212891743,1.8771086911451178,4.586749065497178,160,9,1,1,-28,-1,-0.09450000000000001,4.492249065497178,4.681249065497178,-0.26445088515377596,0.1715273240249196,-6.462238072203925e-05,-0.07376706417399828,0.010170741772963853,9.786191924559644
2.144,0,4,1,27.474431626277134,403.99775291545143,1.3695776171778462,4.512078197170551,160,9,1,0,-28,-1,-0.14450000000000002,4.367578197170551,4.656578197170551,-0.26736169047243574,0.1711471505998121,-6.44728877886875e-05,-0.07280119013420468,0.009102203676453218,9.759916890095797
2.176,0,4,1,27.02158159117705,431.01933450662847,-0.45285003510008437,4.536885666549905,160,9,1,-4,-32,-4,-0.378,4.158885666549905,4.914885666549905,-0.270224359489349,0.170767172314534,-6.437998034313462e-05,-0.05651152125357207,0.01203787738317454,9.789678473825687
2.208,0,4,1,25.641005824305285,456.66034033093376,-1.3805757668717646,4.611824293778742,160,9,1,-8,-40,-4,-0.6180000000000001,3.993824293778742,5.2298242937787425,-0.27310165673683,0.17037553804166486,-6.442607776837965e-05,0.00912612252384039,0.014542247785166008,9.810670076548105
2.24,0,4,1,24.702430227771313,481.36277055870505,-0.9385755965339726,4.662311779000834,160,9,1,-9,-49,-1,-0.6995,3.9628117790008344,5.361811779000835,-0.27602340127239516,0.1699506282486037,-6.458620689112418e-05,0.054890379310330605,0.030236821635586913,9.807932589965281
2.2720000000000002,0,4,1,23.26770481005697,504.630475368762,-1.4347254177143434,4.739046251688796,160,9,1,-10,-59,-1,-0.7994999999999999,3.939546251688796,5.538546251688796,-0.2789714547813549,0.16947619699480138,-6.487950265497353e-05,0.05996885976417775,0.04764880820854328,9.791775093474909
2.3040000000000003,0,4,1,21.80140948635181,526.4318848551138,-1.4662953237051575,4.817265262637658,160,9,1,-9,-68,1,-0.7855000000000001,4.031765262637658,5.602765262637658,-0.2819594913963017,0.16894285789360822,-6.549281149026247e-05,0.07219585101344236,0.05327098999776732,9.782701794779461
2.336,0,4,1,20.80679101271124,547.238675867825,-0.9946184736405712,4.870406689607444,160,9,1,-8,-76,1,-0.7755000000000001,4.094906689607444,5.645906689607444,-0.28498628244972,0.16834246039722728,-6.66660210299052e-05,0.06984120600446611,0.06165761337622015,9.781529779365306
2.368,0,4,1,19.79887635452493,567.03755222235,-1.007914658186312,4.924476355226671,160,9,1,-6,-82,2,-0.7010000000000001,4.223476355226671,5.62547635522667,-0.2880347938593883,0.16767832640379243,-6.829735263970405e-05,0.05038360751613038,0.0623237627979327,9.780929666478697
2.4,0,4,1,18.778033222445536,585.8155854447955,-1.020843132079392,4.9795969489293155,160,9,1,-5,-87,1,-0.6805000000000001,4.299096948929315,5.660096948929316,-0.2911044851564981,0.16695085443883387,-7.019019193189868e-05,0.04713133449833164,0.06272001386435537,9.81862991990413
2.432,0,4,1,17.744671625056924,603.5602570698525,-1.0333615973886126,5.035903115432742,160,9,1,-4,-91,1,-0.6505000000000001,4.385403115432742,5.686403115432742,-0.29419621638478904,0.16616518673538844,-7.223344752048215e-05,0.04373771337304333,0.059117380634318276,9.788618562318973
2.464,0,4,1,17.22343619113144,620.7836932609839,-0.521235433925483,5.0645461479686436,160,9,1,-2,-93,2,-0.556,4.5085461479686435,5.620546147968644,-0.2973096718246416,0.16532236885077584,-7.424493598144448e-05,0.0406701180330053,0.05988070641870378,9.856235591111222
2.496,0,4,1,16.17215901578257,636.9558522767664,-1.051277175348872,5.122908774330808,160,9,1,-1,-94,1,-0.5155000000000001,4.607408774330808,5.6384087743308084,-0.3004268753676863,0.16442954588787775,-7.594183286130374e-05,0.0195935644260847,0.05953392542096954,9.82772487899546
2.528,0,4,1,15.109575122340447,652.0654273991069,-1.0625838934421221,5.182847707968271,160,9,1,-1,-95,0,-0.525,4.657847707968271,5.707847707968272,-0.30356777040014027,0.16348836968917727,-7.727768324042664e-05,0.03543987446133618,0.05419780771206155,9.802291980485071
2.56,0,4,1,13.495733280795811,665.5611606799026,-1.6138418415446356,5.276118264105919,160,9,1,0,-95,1,-0.47050000000000003,4.805618264105918,5.746618264105919,-0.3067339233746075,0.162500908768615,-7.657271255089027e-05,0.03711999503082962,0.05248857945419341,9.853425440754176
2.592,0,4,1,11.859779120947966,677.4209398008506,-1.635954159847845,5.374047857621811,160,9,1,1,-94,1,-0.41550000000000004,4.958547857621811,5.789547857621811,-0.309944774231707,0.1614591495801226,-7.57641423049793e-05,0.057997814808475476,0.05437175716127454,9.818215959224283
2.624,0,4,1,8.530765609948096,685.9517054107987,-3.3290135109998698,5.587258244324584,160,9,1,0,-94,-1,-0.47450000000000003,5.112758244324584,6.061758244324584,-0.31320383925304685,0.16036516017122818,-7.485390010613865e-05,0.0610165657001888,0.05152652071305758,9.798029215363938
2.656,0,4,1,5.142764557884225,691.0944699686829,-3.3880010520638715,5.830783204987616,160,9,1,1,-93,1,-0.41050000000000003,5.420283204987616,6.2412832049876155,-0.31658217135568384,0.15919778537277707,-7.401211434150505e-05,0.1337272398625444,0.0481131103132754,9.81947885965653
2.688,0,4,1,1.7183580016555007,692.8128279703384,-3.424406556228724,6.116357855429741,160,9,1,1,-92,0,-0.41000000000000003,5.706357855429741,6.28,-0.32009488525925855,0.1579432454107797,-7.303694667400856e-05,0.15208184213307632,0.055077723477056514,9.833414176913886
2.72,0,4,1,1.7183580016555007,694.5311859719939,0.0,6.116357855429741,160,9,1,0,-92,-1,-0.4645,5.651857855429741,6.28,-0.32369352459734924,0.15662195721450337,-7.187263720323696e-05,0.10163209097541329,0.05233966117603375,9.794168753834036
2.7520000000000002,0,4,1,5.710593137499568,700.2417791094935,3.9922351358440675,5.787647729296528,160,9,1,-1,-93,-1,-0.5195,5.268147729296528,6.28,-0.32726797193845886,0.15528504231486373,-7.085341287297632e-05,-0.016626270445299986,0.04359853104823814,9.788549896674988
