Time,SetPointAngle,SensorAngleRow,SensorAngleWidth,Angle,IntegralAngle,DeltaAngle,BaseSpeed,SetPointError,SensorErrorRow,SensorErrorWidth,Error,IntegralError,DeltaError,DeltaSpeed,LeftSpeed,RightSpeed,X,Y,Z,Roll,Pitch,Yaw
13.6,0,4,1,2.2906100426385936,8468.175604428967,0.0,6.16546949786807,160,9,1,1,27,-4,0.24149999999999996,6.28,5.92396949786807,0.01784531292081988,0.018676838843386095,-6.491011326202091e-05,-0.21970780207881152,-0.0019500232184301186,9.801569063191078
13.632,0,4,1,1.7183580016555007,8469.893962430622,-0.5722520409830929,6.194654351958208,160,9,1,-2,25,-3,0.01050000000000001,6.205154351958209,6.184154351958208,0.015026865662045292,0.015973357874299435,-6.473071467603779e-05,0.09396586456685371,-0.040960088806919516,9.733943780408762
13.664,0,4,1,1.1457628381751443,8471.039725268798,-0.5725951634803563,6.223284453254723,160,9,1,-3,22,-1,-0.06899999999999999,6.154284453254723,6.28,0.012153763046326488,0.013241377334793896,-6.472698587317235e-05,0.044113687457405584,-0.022985136135063863,9.790580534736014
13.696,0,4,1,1.1457628381751443,8472.185488106974,0.0,6.222711858091243,160,9,1,-3,19,0,-0.08249999999999999,6.140211858091243,6.28,0.009269742557183679,0.010500166629827156,-6.466945775511317e-05,0.022384018318923,-0.0065036904599366325,9.848543588603428
13.728,0,4,1,2.361374658175717,8474.54686276515,1.2156118200005728,6.160715655271214,160,9,1,-1,18,2,0.07800000000000001,6.238715655271214,6.082715655271214,0.006393665917210105,0.007757169611805447,-6.4534585574769e-05,0.024392242041678266,0.0014983594372548537,9.873585994230318
13.76,0,4,1,2.361374658175717,8476.908237423326,0.0,6.161931267091214,160,9,1,-2,16,-1,-0.039,6.122931267091214,6.200931267091214,0.003545516621596234,0.005030707229852375,-6.446371916781456e-05,-0.005219210325000553,0.0026097828397557404,9.846375893624096
13.792,0,4,1,2.361374658175717,8479.269612081502,0.0,6.161931267091214,160,9,1,-2,14,0,-0.045,6.116931267091214,6.206931267091214,0.0006918646124997203,0.002308738705943277,-6.445159489297525e-05,0.021847591451166066,-0.01077360768123754,9.81282718105526
13.824,0,4,1,2.361374658175717,8481.630986739678,0.0,6.161931267091214,160,9,1,-2,12,0,-0.06,6.1019312670912145,6.221931267091214,-0.002158934146447991,-0.00041604822618914014,-6.443852016329958e-05,0.01500912723684532,0.0005098042990453541,9.846129201236025
13.856,0,4,1,2.361374658175717,8483.992361397854,0.0,6.161931267091214,160,9,1,-2,10,0,-0.075,6.086931267091214,6.236931267091214,-0.0050065262599995304,-0.0031442016231500673,-6.441859469401637e-05,0.008166763240137832,0.0016897192026735855,9.862971724064066
13.888,0,4,1,2.361374658175717,8486.35373605603,0.0,6.161931267091214,160,9,1,-2,8,0,-0.09,6.071931267091214,6.251931267091214,-0.007849975970988124,-0.005876707763706282,-6.439116271946856e-05,0.000851204304124374,0.003602568590583717,9.816389515046238
13.92,0,4,1,2.9507791090063535,8489.304515165035,0.5894044508306364,6.1318716400988516,160,9,1,-1,7,1,-0.0135,6.118371640098852,6.145371640098851,-0.010688351123460635,-0.00861453417161747,-6.435896245599905e-05,-0.006606659764639948,0.005566630627309404,9.757030628320937
13.952,0,4,1,4.127591702511717,8493.432106867547,1.1768125935053635,6.0724436022809085,160,9,1,-1,6,0,-0.03,6.042443602280908,6.102443602280909,-0.013506825500097122,-0.01134529730320066,-6.430483827462967e-05,-0.036198332164934295,0.007554131990812329,9.810915993896403
13.984,0,4,1,4.714754518704886,8498.146861386253,0.5871628161931692,6.043675111248563,160,9,1,-2,4,-1,-0.129,5.914675111248563,6.172675111248562,-0.016297208023826563,-0.014050385678408694,-6.42033775869414e-05,-0.053952406642799766,0.0007010559445359769,9.842248301596038
14.016,0,4,1,4.714754518704886,8502.861615904958,0.0,6.044262274064756,160,9,1,-1,3,1,-0.0435,6.000762274064756,6.0877622740647555,-0.019072660934711903,-0.01674446112187457,-6.420127419010623e-05,-0.033771633193798695,0.0026463502524772444,9.81710694044127
14.048,0,4,1,4.127591702511717,8506.98920760747,-0.5871628161931692,6.074207577690607,160,9,1,-2,1,-1,-0.1515,5.922707577690606,6.225707577690607,-0.021839992204638652,-0.01944739060272849,-6.419989438742439e-05,-0.013606434761484919,0.012409695947367828,9.8069055850058
14.08,0,4,1,4.714754518704886,8511.703962126176,0.5871628161931692,6.043675111248563,160,9,1,-1,0,1,-0.066,5.977675111248563,6.1096751112485626,-0.024618483890484315,-0.02216640788231857,-6.423870076602452e-05,0.011478462331738841,0.004724974523252136,9.826236419661921
14.112,0,4,1,5.885987833028316,8517.589949959203,1.1712333143234295,5.984529375034261,160,9,1,0,0,1,0.009,5.993529375034261,5.97552937503426,-0.027373150029923757,-0.02488177853583601,-6.424891429341814e-05,-0.023381194664968224,0.01539873805062674,9.847561154614079
14.144,0,4,1,6.469819985173149,8524.059769944377,0.5838321521448329,5.955925168589197,160,9,1,0,0,0,0.0,5.955925168589197,5.955925168589197,-0.030096786878913734,-0.02757460896727949,-6.422693150407582e-05,-0.045714026436268734,0.007743458505247511,9.849641253101105
14.176,0,4,1,7.0523060078411755,8531.112075952218,0.5824860226680268,5.926802213585273,160,9,1,0,0,0,0.0,5.926802213585273,5.926802213585273,-0.03280843724428506,-0.030253506990589107,-6.419201424311648e-05,-0.033747963625321384,0.0010485677800963205,9.806390260697915
14.208,0,4,1,5.300926516525713,8536.413002468744,-1.7513794913154621,6.01670505366503,160,9,1,-5,-5,-5,-0.45749999999999996,5.55920505366503,6.28,-0.03550728383486844,-0.03291884060944289,-6.412838035322471e-05,-0.03319440050607378,0.0020954084903575198,9.879031873286829
14.24,0,4,1,5.300926516525713,8541.71392898527,0.0,6.014953674173714,160,9,1,-3,-8,2,-0.26699999999999996,5.747953674173714,6.28,-0.038203484257320945,-0.035580355878795336,-6.422158448932298e-05,-0.018855536019016128,0.0020420780845931633,9.780864990804178
14.272,0,4,1,5.885987833028316,8547.599916818297,0.5850613165026024,5.985115547032081,160,9,1,-1,-9,2,-0.12450000000000001,5.860615547032081,6.109615547032082,-0.0409191456831897,-0.03830856572639624,-6.433134526788974e-05,0.059721826787103,0.03508217260388578,9.810998695209996
14.304,0,4,1,6.469819985173149,8554.06973680347,0.5838321521448329,5.955925168589197,160,9,1,0,-9,1,-0.0585,5.897425168589197,6.014425168589198,-0.04360408435786514,-0.04104103869459397,-6.442696324092043e-05,-0.008415945629733523,0.027544944975666508,9.829372347936868
14.336,0,4,1,7.6333305872312645,8561.703067390701,1.1635106020581159,5.897169960036378,160,9,1,0,-9,0,-0.0675,5.829669960036378,5.964669960036378,-0.04626787722511515,-0.043767763860227835,-6.451147391472664e-05,-0.003324901555139497,0.014525268660385716,9.82892954529724
14.368,0,4,1,5.885987833028316,8567.589055223729,-1.7473427542029487,5.987447951102787,160,9,1,-3,-12,-3,-0.34199999999999997,5.6454479511027875,6.28,-0.04890202260694442,-0.04647075196741055,-6.461097930354591e-05,-0.024554770821331777,0.00876392529666761,9.81906777675387
