Time,SetPointAngle,SensorAngleRow,SensorAngleWidth,Angle,IntegralAngle,DeltaAngle,BaseSpeed,SetPointError,SensorErrorRow,SensorErrorWidth,Error,IntegralError,DeltaError,DeltaSpeed,LeftSpeed,RightSpeed,X,Y,Z,Roll,Pitch,Yaw
0.8320000000000001,0,4,1,0.5729386976839008,14.896406139781417,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614999203089581,0.05000042336261207,-6.399836990888218e-05,-0.004009928973779974,-2.0316713447186105e-08,9.842130225073129
0.864,0,4,1,0.5729386976839008,15.469344837465318,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614999170188961,0.046800423647697806,-6.398715177421618e-05,-0.007274718149059493,-1.5480144288172384e-08,9.818117959090024
0.896,0,4,1,0.5729386976839008,16.04228353514922,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614999137308418,0.04360042386262385,-6.397606188326792e-05,-0.010117939403941362,-1.0798728723442789e-08,9.798244419080142
0.928,0,4,1,0.5729386976839008,16.615222232833123,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614999104448248,0.04040042402227922,-6.396600855207955e-05,-0.012394252204373563,-6.078879749617827e-09,9.803387066811807
0.96,0,4,1,0.5729386976839008,17.188160930517025,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614999071609705,0.037200424139858274,-6.395799648114056e-05,-0.013805832548634782,-1.514545870802604e-09,9.804797938744171
0.992,0,4,1,0.5729386976839008,17.761099628200927,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614999038794669,0.03400042422677503,-6.395282231056246e-05,-0.014388650427297749,2.886997126897534e-09,9.814858953481178
1.024,0,4,1,0.5729386976839008,18.33403832588483,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614999006005357,0.030800424292410634,-6.395083274366581e-05,-0.014277393017682546,7.065581263027433e-09,9.866016619403604
1.056,0,4,1,0.5729386976839008,18.906977023568732,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.561499897324408,0.02760042434398546,-6.395179941958394e-05,-0.013221186550374919,1.0950427920075319e-08,9.76519661198964
1.088,0,4,1,0.5729386976839008,19.479915721252635,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614998940513015,0.02440042438673996,-6.39549377922221e-05,-0.011326875681153406,1.444125333829888e-08,9.856217052700977
1.12,0,4,1,0.5729386976839008,20.052854418936537,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.561499890781403,0.02120042442441545,-6.395906383322922e-05,-0.008867893087040835,1.7510243312076274e-08,9.83342011256429
1.1520000000000001,0,4,1,0.5729386976839008,20.62579311662044,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614998875148549,0.018000424459852192,-6.396285029148206e-05,-0.005803084432736061,2.002506605861848e-08,9.846195099054597
1.184,0,4,1,0.5729386976839008,21.19873181430434,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614998842517431,0.014800424495448394,-6.396512111652049e-05,-0.0024116848451275047,2.21266438364997e-08,9.84169737159434
1.216,0,4,1,0.5729386976839008,21.771670511988244,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614998809920887,0.011600424533291432,-6.39651138749156e-05,0.0011293548804794972,2.3469045405185252e-08,9.814322239991446
1.248,0,4,1,0.5729386976839008,22.344609209672146,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614998777358431,0.008400424574942592,-6.396264771248855e-05,0.00461072017378888,2.41389742684979e-08,9.802104087875644
1.28,0,4,1,0.5729386976839008,22.91754790735605,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614998744828854,0.005200424621038428,-6.395815677796325e-05,0.0078101250713614985,2.449718889603095e-08,9.793644707087081
1.312,0,4,1,0.5729386976839008,23.49048660503995,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614998712330227,0.002000424670974257,-6.395258078111671e-05,0.010583725950425124,2.406246037153221e-08,9.809409477396922
1.344,0,4,1,0.5729386976839008,24.063425302723854,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614998679859923,-0.0011995752771011055,-6.394713807573657e-05,0.012594960842786386,2.273333369229064e-08,9.770079951550262
1.3760000000000001,0,4,1,0.5729386976839008,24.636364000407756,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614998647414673,-0.004399575225904447,-6.394303435097205e-05,0.013998867841037637,2.1046919714567947e-08,9.756498166995971
1.408,0,4,1,0.5729386976839008,25.20930269809166,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614998614990627,-0.007599575178370617,-6.39411752436786e-05,0.014494245866077365,1.8905817681054484e-08,9.8116494893621
1.44,0,4,1,0.5729386976839008,25.78224139577556,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614998582583437,-0.010799575136993731,-6.394195028550272e-05,0.014142099874391164,1.6169683402965982e-08,9.842614134703908
1.472,0,4,1,0.5729386976839008,26.355180093459463,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614998550188365,-0.013999575103418082,-6.394513887177447e-05,0.012963282644996042,1.2911889720952622e-08,9.80854933698748
1.504,0,4,1,0.5729386976839008,26.928118791143365,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614998517800387,-0.017199575078416556,-6.394996024770144e-05,0.010959194668298746,9.436808071535592e-09,9.81020160951234
1.536,0,4,1,0.5729386976839008,27.501057488827268,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614998485414318,-0.020399575062200068,-6.395525566192488e-05,0.008381266984079178,5.732508788136799e-09,9.808351160914752
1.568,0,4,1,0.5729386976839008,28.07399618651117,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614998453024931,-0.023599575054842493,-6.395975975242996e-05,0.005241800378595646,1.8340605499063155e-09,9.81666783788571
1.6,0,4,1,0.5729386976839008,28.646934884195073,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.56149984206271,-0.026799575056558424,-6.396239726060363e-05,0.001803828756005321,-2.1043213799024456e-09,9.799626749955513
1.6320000000000001,0,4,1,0.5729386976839008,29.219873581878975,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614998388215915,-0.029999575067662813,-6.396253521326854e-05,-0.0017432621841665494,-6.001117983532815e-09,9.7785648074014
1.6640000000000001,0,4,1,0.5729386976839008,29.792812279562877,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614998355786815,-0.03319957508822184,-6.396013120858399e-05,-0.00518415471432646,-9.747702895841778e-09,9.828376039867608
1.696,0,4,1,0.5729386976839008,30.36575097724678,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614998323335703,-0.03639957511758049,-6.395574288533233e-05,-0.008307803686029465,-1.3291046261459375e-08,9.807045167312875
1.728,0,4,1,0.5729386976839008,30.938689674930682,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614998290859045,-0.039599575154032736,-6.395039632426693e-05,-0.010986160934369845,-1.642774584713405e-08,9.857422750688492
1.76,0,4,1,0.5729386976839008,31.511628372614584,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614998258353968,-0.04279957519484017,-6.394534431956173e-05,-0.012884255637442544,-1.9068346765328368e-08,9.834471764133466
1.792,0,4,1,0.5729386976839008,32.08456707029848,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614998225818327,-0.04599957523663863,-6.394177138177234e-05,-0.014025298841083056,-2.1351417517113367e-08,9.79180567142185
1.824,0,4,1,0.5729386976839008,32.657505767982386,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614998193250775,-0.049199575276080154,-6.394051485589074e-05,-0.01451254973932538,-2.3036637593179376e-08,9.817250778376783
1.856,0,4,1,0.5729386976839008,33.23044446566629,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614998160650773,-0.05239957531044254,-6.394186775657631e-05,-0.014005838943766225,-2.4219244529207794e-08,9.803643513848275
1.8880000000000001,0,4,1,0.5729386976839008,33.80338316335019,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614998128018616,-0.05559957533795771,-6.394550970200384e-05,-0.01265289244598649,-2.4768903550777007e-08,9.777833496627304
1.92,0,4,1,0.5729386976839008,34.37632186103409,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614998095355427,-0.05879957535775121,-6.395058218095807e-05,-0.010607510548958636,-2.450322875165095e-08,9.815104935470295
1.952,0,4,1,0.5729386976839008,34.949260558717995,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614998062663115,-0.06199957536948246,-6.395589044813806e-05,-0.00783778858709809,-2.3924440741803964e-08,9.807018169004797
1.984,0,4,1,0.5729386976839008,35.5221992564019,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.561499802994433,-0.06519957537291841,-6.39601845383482e-05,-0.004670066351250726,-2.2575258933403006e-08,9.818226200865189
2.016,0,4,1,0.5729386976839008,36.0951379540858,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614997997202397,-0.06839957536769638,-6.396245328825316e-05,-0.001185297278143172,-2.0621989347480246e-08,9.813596527535342
2.048,0,4,1,0.5729386976839008,36.6680766517697,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614997964441222,-0.07159957535341886,-6.396216218748467e-05,0.0023557713889526895,-1.8084121315274468e-08,9.743722280097188
2.08,0,4,1,0.5729386976839008,37.241015349453605,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614997931665199,-0.07479957533003734,-6.395937909942778e-05,0.005733207523652034,-1.531100962934139e-08,9.803544601345296
2.112,0,4,1,0.5729386976839008,37.81395404713751,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614997898879092,-0.0779995752983149,-6.395475827308296e-05,0.008870932510872237,-1.1951919628429613e-08,9.78631272254123
2.144,0,4,1,0.5729386976839008,38.38689274482141,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614997866087917,-0.08119957526010343,-6.394938640162662e-05,0.011399817253518262,-8.366885203073928e-09,9.76003501122431
2.176,0,4,1,0.5729386976839008,38.95983144250531,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614997833296823,-0.08439957521825153,-6.394452694747851e-05,0.013202554226010604,-4.573801974284774e-09,9.78978151228505
2.208,0,4,1,0.5729386976839008,39.532770140189214,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614997800510949,-0.08759957517613916,-6.394132288659211e-05,0.01424217467231109,-6.374062363881609e-10,9.81079082910964
2.24,0,4,1,0.5729386976839008,40.10570883787312,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.561499776773531,-0.09079957512445888,-6.394026371599713e-05,0.014297746936759384,2.3032302328483246e-09,9.808067321134986
2.2720000000000002,0,4,1,0.5729386976839008,40.67864753555702,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614997734974626,-0.09399957509373916,-6.394285494270777e-05,0.013396999783789797,6.342751128924495e-09,9.792022169317102
2.3040000000000003,0,4,1,0.5729386976839008,41.25158623324092,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614997702233271,-0.09719957507016388,-6.394733345879006e-05,0.011718902609831218,1.0164289744692758e-08,9.78319752115405
2.336,0,4,1,0.5729386976839008,41.824524930924824,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614997669515158,-0.10039957505434718,-6.395268567343203e-05,0.009321084038982302,1.3752449169786451e-08,9.782219931819656
2.368,0,4,1,0.5729386976839008,42.397463628608726,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614997636823611,-0.10359957504656542,-6.395768598465613e-05,0.0064037443705596735,1.686233474625487e-08,9.781480983573813
2.4,0,4,1,0.5729386976839008,42.97040232629263,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614997604161273,-0.10679957504711436,-6.396118488711036e-05,0.0030957561590343238,1.9449723491080004e-08,9.818985621986439
2.432,0,4,1,0.5729386976839008,43.54334102397653,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614997571530045,-0.1099995750564026,-6.39623807471134e-05,-0.00040109413469243657,2.167318373314779e-08,9.788856233898812
2.464,0,4,1,0.5729386976839008,44.11627972166043,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614997538931032,-0.11319957507471788,-6.396100946956008e-05,-0.0038715139271956536,2.3354921124922243e-08,9.856291332643234
2.496,0,4,1,0.5729386976839008,44.689218419344336,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614997506364514,-0.1163995751017905,-6.395740748464142e-05,-0.007181071721842924,2.428871738770223e-08,9.827494397228355
2.528,0,4,1,0.5729386976839008,45.26215711702824,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614997473829932,-0.11959957513639592,-6.39524332798052e-05,-0.009935573447113369,2.476190423319308e-08,9.802006984029875
2.56,0,4,1,0.5729386976839008,45.83509581471214,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614997441325921,-0.12279957517623548,-6.394726597286869e-05,-0.01223711152115396,2.44360959339492e-08,9.85149060344736
2.592,0,4,1,0.5729386976839008,46.40803451239604,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.561499740885032,-0.12599957521820113,-6.394312834222607e-05,-0.013682115740117098,2.3426448232456014e-08,9.818184525444687
2.624,0,4,1,0.5729386976839008,46.980973210079945,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614997376400247,-0.1291995752589439,-6.394099949883977e-05,-0.014357913438030744,2.1822949347533045e-08,9.797996697392747
2.656,0,4,1,0.5729386976839008,47.55391190776385,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614997343972171,-0.13239957529551397,-6.394138481585591e-05,-0.01415991380605437,1.9789363895392754e-08,9.819608571605077
2.688,0,4,1,0.5729386976839008,48.12685060544775,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614997311561996,-0.13559957532580763,-6.394419725672291e-05,-0.01309666819820278,1.7150642413491333e-08,9.833366648293595
2.72,0,4,1,0.5729386976839008,48.69978930313165,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614997279165174,-0.13879957534865517,-6.394877803047282e-05,-0.011345673766282248,1.4065114394555635e-08,9.794067185883247
2.7520000000000002,0,4,1,0.5729386976839008,49.272728000815555,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614997246776817,-0.14199957536356297,-6.395405172697141e-05,-0.008887565724174009,1.0699483381065231e-08,9.788758333853433
2.7840000000000003,0,4,1,0.5729386976839008,49.84566669849946,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614997214391833,-0.14519957537029593,-6.395877943877158e-05,-0.0058520267475887094,7.09603492014917e-09,9.839730562978826
2.816,0,4,1,0.5729386976839008,50.41860539618336,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.561499718200504,-0.14839957536855466,-6.396185032641992e-05,-0.002493362931123276,3.2582807681608338e-09,9.769878862292586
2.848,0,4,1,0.5729386976839008,50.99154409386726,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614997149611325,-0.15159957535794194,-6.396254303621743e-05,0.0010207645022156427,-6.834796011263956e-10,9.80414576823206
2.88,0,4,1,0.5729386976839008,51.564482791551164,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614997117205739,-0.15479957533824598,-6.39606954724193e-05,0.004458899765658108,-4.595240661842259e-09,9.791723975464272
2.912,0,4,1,0.5729386976839008,52.13742148923507,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614997084783638,-0.15799957530989026,-6.39567429845285e-05,0.007645820513274791,-8.42708989970825e-09,9.805662943912726
2.944,0,4,1,0.5729386976839008,52.71036018691897,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614997052340807,-0.16119957527429732,-6.395161598391624e-05,0.010388487259990871,-1.20019711152947e-08,9.827811078945352
2.976,0,4,1,0.5729386976839008,53.28329888460287,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614997019873549,-0.16439957523394386,-6.394652108798402e-05,0.012524707780619862,-1.5229628190439707e-08,9.837025692773032
3.008,0,4,1,0.5729386976839008,53.856237582286774,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614996987378794,-0.1675995751920321,-6.394265727113074e-05,0.013839586611988726,-1.8123561863834676e-08,9.813173755706613
3.04,0,4,1,0.5729386976839008,54.429176279970676,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614996954854156,-0.17079957515188923,-6.394093381317106e-05,0.014340307031875056,-2.0685802645963125e-08,9.791430222526811
3.072,0,4,1,0.5729386976839008,55.00211497765458,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614996922298007,-0.1739995751163436,-6.394175639772015e-05,0.013913794225006002,-2.2628851721908333e-08,9.860122667338404
3.104,0,4,1,0.5729386976839008,55.57505367533848,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614996889709516,-0.17719957508733306,-6.394493168256944e-05,0.012894710496313707,-2.3899111575672122e-08,9.744941462005277
3.136,0,4,1,0.5729386976839008,56.14799237302238,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614996857088669,-0.18039957506588478,-6.394971280002625e-05,0.010976363398105468,-2.463044726977517e-08,9.762997095417445
3.168,0,4,1,0.5729386976839008,56.720931070706285,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614996824436279,-0.18359957505241775,-6.395497507349565e-05,0.008395228254466638,-2.46316837748502e-08,9.78919932373532
3.2,0,4,1,0.5729386976839008,57.29386976839019,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614996791753957,-0.18679957504716277,-6.395948062006343e-05,0.005262655359751777,-2.4338458316870688e-08,9.804520304946838
3.232,0,4,1,0.5729386976839008,57.86680846607409,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614996759044071,-0.18999957505044446,-6.396216958222921e-05,0.0018853980126697784,-2.2968304777943228e-08,9.832729274826546
3.2640000000000002,0,4,1,0.5729386976839008,58.43974716375799,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614996726309703,-0.1931995750626563,-6.396240947618287e-05,-0.001634481508584664,-2.137124179990352e-08,9.783436458266033
3.2960000000000003,0,4,1,0.5729386976839008,59.012685861441895,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614996693554567,-0.19639957508393285,-6.396014399205271e-05,-0.005021970176665292,-1.9017474905526458e-08,9.815538048941338
3.3280000000000003,0,4,1,0.5729386976839008,59.5856245591258,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614996660782898,-0.199599575113696,-6.395590623872044e-05,-0.00821966012981312,-1.6310252811673685e-08,9.814685693058916
3.36,0,4,1,0.5729386976839008,60.1585632568097,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614996627999363,-0.202799575150332,-6.395069331994671e-05,-0.010781141837143585,-1.3133250288583337e-08,9.787705652010617
3.392,0,4,1,0.5729386976839008,60.7315019544936,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614996595208933,-0.20599957519120346,-6.394573174658448e-05,-0.01270997945233294,-9.620447840501365e-09,9.77246702848391
3.424,0,4,1,0.5729386976839008,61.304440652177504,0.0,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614996562416753,-0.2091995752330392,-6.394218887968012e-05,-0.014086827591912595,-5.850813264491052e-09,9.751237718218245
3.456,0,4,1,1.1457628381751443,62.45020349035265,0.5728241404912435,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.561499652962802,-0.2123995752725584,-6.394089828957311e-05,-0.014361783085802536,-1.9355681792508613e-09,9.827920808828024
3.488,0,4,1,1.7183580016555007,64.16856149200815,0.5725951634803563,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614996496847836,-0.21559957530707038,-6.394216364606457e-05,-0.013825688697913585,2.0129070168252988e-09,9.8346622010278
3.52,0,4,1,2.862405226111651,67.0309667181198,1.1440472244561504,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614996464081082,-0.21879957533480643,-6.394568727567836e-05,-0.01251805692062159,5.876732887341478e-09,9.795231255328694
3.552,0,4,1,4.573921259900898,71.6048879780207,1.7115160337892465,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.561499643133229,-0.22199957535487455,-6.395064019292657e-05,-0.010556514405868666,9.680098381503591e-09,9.800879779327488
3.584,0,4,1,6.277298489597548,77.88218646761825,1.7033772296966507,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614996398605531,-0.22519957536691826,-6.395585713364627e-05,-0.00782952673174009,1.3161407531442768e-08,9.803929739215164
3.616,0,4,1,9.090276920822312,86.97246338844056,2.8129784312247637,5,160,9,1,0,0,0,0.0,5.0,5.0,-0.5614996365904316,-0.22839957537070338,-6.39601107005252e-05,-0.004709608387189129,1.631453265587299e-08,9.834536208039207
