Time,SetPointAngle,SensorAngleRow,SensorAngleWidth,Angle,IntegralAngle,DeltaAngle,BaseSpeed,SetPointError,SensorErrorRow,SensorErrorWidth,Error,IntegralError,DeltaError,DeltaSpeed,LeftSpeed,RightSpeed,X,Y,Z,Roll,Pitch,Yaw
38.336,0,4,1,47.202598161765806,23032.160679637116,0.0,3.275979110934449,160,9,1,0,-157,0,-0.785,2.490979110934449,4.060979110934449,0.5761155265224298,0.2740000242521933,-7.924362069634643e-05,-1.0716066273082029e-05,0.04800716591256489,9.829094980591044
38.368,0,4,1,46.936800386221044,23079.097480023338,-0.2657977755447618,3.2768356097624167,160,9,1,-1,-158,-1,-0.8445,2.4323356097624167,4.121335609762417,0.5760478702812409,0.2760968876574826,-7.924781018794035e-05,0.0006000489444087174,0.04616273888571668,9.77481032823277
38.4,0,4,1,47.202598161765806,23126.300078185104,0.2657977755447618,3.275979110934449,160,9,1,0,-158,1,-0.7855000000000001,2.490479110934449,4.0614791109344495,0.575943625931392,0.2781930141909945,-7.931249611765542e-05,0.001471554292774084,0.04634014952107974,9.83394580166396
38.432,0,4,1,46.936800386221044,23173.236878571326,-0.2657977755447618,3.2768356097624167,160,9,1,-1,-159,-1,-0.8495,2.427335609762417,4.126335609762417,0.5757995381516351,0.28028601768477845,-7.931692537328609e-05,3.5461534341896364e-05,0.04979781171529634,9.786134046896331
38.464,0,4,1,47.202598161765806,23220.439476733092,0.2657977755447618,3.275979110934449,160,9,1,0,-159,1,-0.7905000000000001,2.485479110934449,4.066479110934449,0.5756184453800771,0.2823769241755385,-7.938856929485746e-05,0.0015077384422282293,0.04699986570211387,9.74713313295344
38.496,0,4,1,47.202598161765806,23267.64207489486,0.0,3.275979110934449,160,9,1,0,-159,0,-0.795,2.4809791109344492,4.0709791109344495,0.5753974322834006,0.2844632086927806,-7.939973925298084e-05,2.820651735241942e-05,0.0500193429982273,9.829339795948336
38.528,0,4,1,47.202598161765806,23314.844673056625,0.0,3.275979110934449,160,9,1,0,-159,0,-0.795,2.4809791109344492,4.0709791109344495,0.5751394945919777,0.2865451717926954,-7.941610761790993e-05,0.0006268386401633205,0.04716401445199471,9.842647575782234
38.56,0,4,1,46.936800386221044,23361.781473442847,-0.2657977755447618,3.2768356097624167,160,9,1,-1,-160,-1,-0.8545,2.422335609762417,4.1313356097624165,0.574844487228995,0.28862214058265884,-7.942923461563833e-05,0.0006502487174428152,0.04729807783544666,9.793733697849957
38.592,0,4,1,47.202598161765806,23408.984071604613,0.2657977755447618,3.275979110934449,160,9,1,0,-160,1,-0.7955000000000001,2.480479110934449,4.071479110934449,0.5745122684167562,0.29069429561932925,-7.949974889388811e-05,0.001546300672410086,0.04754842985852808,9.819270848917899
38.624,0,4,1,47.202598161765806,23456.18666976638,0.0,3.275979110934449,160,9,1,0,-160,0,-0.8,2.475979110934449,4.075979110934449,0.5741403373170423,0.29275892131028,-7.95069877401848e-05,5.5316340958580404e-05,0.05010756965680733,9.795297708324348
38.656,0,4,1,47.202598161765806,23503.389267928145,0.0,3.275979110934449,160,9,1,0,-160,0,-0.8,2.475979110934449,4.075979110934449,0.5737316688549644,0.2948165240610156,-7.95182932417874e-05,0.0006501958958011039,0.04755791691975386,9.7953457401459
38.688,0,4,1,47.202598161765806,23550.59186608991,0.0,3.275979110934449,160,9,1,-1,-161,-1,-0.8595,2.416479110934449,4.135479110934449,0.5732861511252608,0.296866408231086,-7.95265052551189e-05,0.0006685389971366066,0.04754261169774912,9.824489395902665
38.72,0,4,1,47.202598161765806,23597.794464251678,0.0,3.275979110934449,160,9,1,0,-161,1,-0.8005000000000001,2.475479110934449,4.076479110934449,0.5728037538670592,0.29890820292199766,-7.959286324886114e-05,0.0010337623285348143,0.04776764676403631,9.83818321452423
38.752,0,4,1,47.202598161765806,23644.997062413444,0.0,3.275979110934449,160,9,1,0,-161,0,-0.805,2.470979110934449,4.080979110934449,0.5722819388397977,0.30094006288903136,-7.959677560690978e-05,0.0006020089996589467,0.05069993715127315,9.82367671663542
38.784,0,4,1,47.202598161765806,23692.19966057521,0.0,3.275979110934449,160,9,1,0,-161,0,-0.805,2.470979110934449,4.080979110934449,0.571723746236565,0.30296216940711185,-7.960610304086346e-05,0.0006649136336073425,0.04764402996877917,9.805066773528416
38.816,0,4,1,47.46575899499777,23739.665419570207,0.2631608332319644,3.275034337634929,160,9,1,0,-161,0,-0.805,2.470034337634929,4.080034337634929,0.5711291345821592,0.30497381126038736,-7.961319505032059e-05,0.0006805654069411484,0.04767946768656866,9.805336334950635
38.848,0,4,1,47.46575899499777,23787.131178565203,0.0,3.275034337634929,160,9,1,0,-161,0,-0.805,2.470034337634929,4.080034337634929,0.5704984687790103,0.30697376348099764,-7.961715698783997e-05,9.859734567224287e-05,0.047656891774409085,9.763128653021536
38.88,0,4,1,47.46575899499777,23834.5969375602,0.0,3.275034337634929,160,9,1,0,-161,0,-0.805,2.470034337634929,4.080034337634929,0.5698317802878524,0.30896196137304066,-7.961793943406237e-05,0.0006951483695655143,0.047786171402719096,9.845325892460774
38.912,0,4,1,47.202598161765806,23881.799535721966,-0.2631608332319644,3.275979110934449,160,9,1,-1,-162,-1,-0.8645,2.411479110934449,4.140479110934449,0.569129278750999,0.3109377597346821,-7.961582570670776e-05,0.0007042431561865473,0.047871264759900584,9.837236779493887
38.944,0,4,1,47.46575899499777,23929.265294716963,0.2631608332319644,3.275034337634929,160,9,1,0,-162,1,-0.8055000000000001,2.4695343376349292,4.080534337634929,0.5683907719236438,0.31290134702285316,-7.96734888209999e-05,0.001667336515860209,0.048253658098897735,9.770293027632707
38.976,0,4,1,47.46575899499777,23976.73105371196,0.0,3.275034337634929,160,9,1,0,-162,0,-0.81,2.465034337634929,4.085034337634929,0.5676144105970841,0.3148494011727305,-7.967046207948102e-05,2.3110911031774736e-05,0.050775017755316065,9.824204666756328
39.008,0,4,1,47.46575899499777,24024.196812706956,0.0,3.275034337634929,160,9,1,0,-162,0,-0.81,2.465034337634929,4.085034337634929,0.5668029793525468,0.31678305258211004,-7.967507409180341e-05,0.0006829032793367367,0.04783177386218233,9.782047217328685
