Time,SetPointAngle,SensorAngleRow,SensorAngleWidth,Angle,IntegralAngle,DeltaAngle,BaseSpeed,SetPointError,SensorErrorRow,SensorErrorWidth,Error,IntegralError,DeltaError,DeltaSpeed,LeftSpeed,RightSpeed,X,Y,Z,Roll,Pitch,Yaw
0.768,0,4,1,0.5846305207048678,128.2749956083608,-0.5845088072022652,5,160,9,1,3,-9,1,0.16649999999999998,5.1665,4.8335,-0.435434187443696,0.22514213281778322,-6.502794623004446e-05,-0.005767945184732085,-0.004029079451084559,9.824220278331834
0.8,0,4,1,1.7534048600716274,130.02840046843244,1.1687743393667596,5,160,9,1,2,-7,-1,0.08850000000000001,5.0885,4.9115,-0.43278988441423144,0.22694374850792842,-6.483327468382975e-05,-0.004421928061540048,0.0011614478454339138,9.872007825190288
0.8320000000000001,0,4,1,4.085616779974888,134.11401724840732,2.3322119199032607,5,160,9,1,2,-5,0,0.11249999999999999,5.1125,4.8875,-0.4301377123195964,0.22873399479178533,-6.47191875405781e-05,-0.002630858963516872,-0.008303296101065633,9.842057353103067
0.864,0,4,1,8.04906170167456,142.16307895008188,3.963444921699672,5,160,9,1,1,-4,-1,0.036,5.036,4.964,-0.42748140428750575,0.23051821604637562,-6.46360860931186e-05,-0.0008683435458363793,-0.0027891421589952524,9.818092327095016
0.896,0,4,1,12.652556500557937,154.81563545063983,4.603494798883377,5,160,9,1,1,-3,0,0.0525,5.0525,4.9475,-0.4248201596134251,0.2322949778330882,-6.458266842260078e-05,0.0008579795022207597,-0.0053294544325391035,9.798223393793663
0.928,0,4,1,19.983106521899995,174.79874197253983,7.330550021342058,5,160,9,1,2,-1,1,0.1515,5.1515,4.8485,-0.42215741540925067,0.23406952581889323,-6.453685194332884e-05,0.0026688574933176647,-0.00012206424284465753,9.803388588461882
0.96,0,4,1,25.86635679409453,200.66509876663434,5.883250272194534,5,160,9,1,0,-1,-2,-0.0255,4.9745,5.0255,-0.4194924367973662,0.2358409189776744,-6.451501379414228e-05,0.004316322570181112,-0.002159274411955803,9.804785944330122
0.992,0,4,1,33.146995832255996,233.81209459889033,7.280639038161468,5,160,9,1,0,-1,0,-0.0075,4.9925,5.0075,-0.4168211436689142,0.23760269416726168,-6.446444781017975e-05,0.005373969449306941,-0.010400712486629408,9.814899943855105
1.024,0,4,1,38.87306699450592,272.68516159339623,5.726071162249923,5,160,9,1,-1,-2,-1,-0.09899999999999999,4.901,5.099,-0.41415125997459734,0.23936654395468457,-6.441517423502914e-05,0.006288644021754417,0.002543517586946853,9.866026837737925
1.056,0,4,1,44.10946374663943,316.7946253400357,5.236396752133508,5,160,9,1,0,-2,1,-0.006,4.994,5.006,-0.41148207180935314,0.2411313684809465,-6.433862880674164e-05,0.0067305689153078175,0.0006915407934421781,9.765232481658337
1.088,0,4,1,47.77916686407208,364.57379220410775,3.669703117432654,5,160,9,1,-3,-5,-3,-0.2895,4.7105,5.2895,-0.40881743210196003,0.24290322552510488,-6.429483873218386e-05,0.00688365293247154,0.007305296103033997,9.856191725037544
1.12,0,4,1,50.99538680407546,415.5691790081832,3.216219940003377,5,160,9,1,-2,-7,1,-0.19349999999999998,4.8065,5.1935,-0.406153331682526,0.2446758784961098,-6.419527310657855e-05,0.006424683149380382,-0.00016395913846832888,9.833477404863253
1.1520000000000001,0,4,1,53.13010235415599,468.6992813623392,2.1347155500805286,5,160,9,1,-4,-11,-2,-0.40049999999999997,4.5995,5.4005,-0.4035019045074595,0.2464679860823141,-6.416893487396283e-05,0.006134859384995567,0.021530404510663702,9.846125124751959
1.184,0,4,1,54.502194003616594,523.2014753659558,1.3720916494606072,5,160,9,1,-8,-19,-4,-0.7785,4.2215,5.7785,-0.4008589030464626,0.24827300378920944,-6.420181037123177e-05,0.005040960663735992,0.014197834125377836,9.841638091023183
1.216,0,4,1,54.58294472353257,577.7844200894884,0.08075071991597582,5,160,9,1,-12,-31,-4,-1.1684999999999999,3.8315,6.1685,-0.3982328812937099,0.2501046281120536,-6.442596397416775e-05,0.005223616067200313,0.030364302349503686,9.814133205094794
1.248,0,4,1,53.55555824341289,631.3399783329013,-1.0273864801196808,5,160,9,1,-17,-48,-5,-1.6799999999999997,3.3200000000000003,6.28,-0.39563933197826245,0.25198779856837156,-6.521462037235685e-05,0.007956852486962714,0.05944216580698484,9.801547364556098
1.28,0,4,1,52.409438731638325,683.7494170645397,-1.1461195117745646,5,160,9,1,-18,-66,-1,-1.8539999999999996,3.1460000000000004,6.28,-0.39319707814616034,0.2538692230753798,-6.715629390341774e-05,-0.138760968924708,0.09428254839601918,9.792251110809508
1.312,0,4,1,50.29008120537127,734.039498269911,-2.119357526267052,5,160,9,1,-21,-87,-3,-2.2545,2.7455,6.28,-0.39086213257622415,0.25580410997135716,-7.063356716775597e-05,-0.06235036136102197,0.11420721470576725,9.807719858474591
